Script started on 2026-02-27 13:37:36+01:00 [COMMAND="make term" TERM="xterm-256color" TTY="/dev/pts/1" COLUMNS="80" LINES="24"]
/home/justus/Documents/Uni/iotcom/iotcomms-project/RIOT/dist/tools/pyterm/pyterm -p "/dev/ttyACM0" -b "115200" -ln "/tmp/pyterm-root" -rn "2026-02-27_13.37.37-link-quality-fingerprint-adafruit-feather-nrf52840-sense"  
Twisted not available, please install it if you want to use pyterm's JSON capabilities
2026-02-27 13:37:37,151 # Connect to serial port /dev/ttyACM0
Welcome to pyterm!
Type '/exit' to exit.
2026-02-27 13:37:38,161 # [DATA] 0, 3504013, -59, 0
2026-02-27 13:37:38,161 # [DATA] 1, 3504039, -52, 0
2026-02-27 13:37:38,162 # [DATA] 3, 3504078, -58, 0
2026-02-27 13:37:38,162 # [DATA] 4, 3504089, -50, 0
2026-02-27 13:37:38,163 # [DATA] 0, 3504103, -57, 0
2026-02-27 13:37:38,163 # [DATA] 1, 3504144, -53, 0
2026-02-27 13:37:38,164 # [DATA] 4, 3504149, -50, 0
2026-02-27 13:37:38,164 # [DATA] 3, 3504183, -56, 0
2026-02-27 13:37:38,165 # [DATA] 0, 3504193, -59, 0
2026-02-27 13:37:38,165 # [DATA] 1, 3504249, -56, 0
2026-02-27 13:37:38,166 # [DATA] 4, 3504269, -51, 0
2026-02-27 13:37:38,166 # [DATA] 3, 3504288, -52, 0
2026-02-27 13:37:38,167 # [DATA] 0, 3504312, -56, 0
2026-02-27 13:37:38,167 # [DATA] 1, 3504339, -49, 0
2026-02-27 13:37:38,167 # [DATA] 3, 3504378, -54, 0
2026-02-27 13:37:38,168 # [DATA] 4, 3504389, -53, 0
2026-02-27 13:37:38,168 # [DATA] 0, 3504403, -61, 0
2026-02-27 13:37:38,168 # [DATA] 1, 3504444, -49, 0
2026-02-27 13:37:38,169 # [DATA] 4, 3504449, -55, 0
2026-02-27 13:37:38,169 # [DATA] 3, 3504483, -65, 0
2026-02-27 13:37:38,169 # [DATA] 0, 3504493, -59, 0
2026-02-27 13:37:38,170 # [DATA] 1, 3504549, -56, 0
2026-02-27 13:37:38,170 # [DATA] 3, 3504588, -51, 0
2026-02-27 13:37:38,171 # [DATA] 4, 3504599, -53, 0
2026-02-27 13:37:38,171 # [DATA] 0, 3504613, -62, 0
2026-02-27 13:37:38,172 # [DATA] 1, 3504654, -47, 0
2026-02-27 13:37:38,172 # [DATA] 4, 3504659, -57, 0
2026-02-27 13:37:38,172 # [DATA] 3, 3504678, -64, 0
2026-02-27 13:37:38,173 # [DATA] 0, 3504703, -60, 0
2026-02-27 13:37:38,173 # [DATA] 1, 3504744, -47, 0
2026-02-27 13:37:38,174 # [DATA] 4, 3504779, -61, 0
2026-02-27 13:37:38,174 # [DATA] 3, 3504783, -61, 0
2026-02-27 13:37:38,175 # [DATA] 0, 3504822, -58, 0
2026-02-27 13:37:38,175 # [DATA] 1, 3504849, -51, 0
2026-02-27 13:37:38,176 # [DATA] 0, 3504883, -59, 0
2026-02-27 13:37:38,176 # [DATA] 3, 3504888, -55, 0
2026-02-27 13:37:38,177 # [DATA] 4, 3504899, -63, 0
2026-02-27 13:37:38,177 # [DATA] 1, 3504954, -49, 0
2026-02-27 13:37:38,177 # [DATA] 4, 3504959, -56, 0
2026-02-27 13:37:38,178 # [DATA] 3, 3504993, -73, 0
2026-02-27 13:37:38,178 # [DATA] 0, 3505003, -61, 0
2026-02-27 13:37:38,213 # [DATA] 1, 3505044, -54, 0
2026-02-27 13:37:38,248 # [DATA] 4, 3505079, -54, 0
2026-02-27 13:37:38,252 # [DATA] 3, 3505083, -64, 0
2026-02-27 13:37:38,292 # [DATA] 0, 3505123, -57, 0
2026-02-27 13:37:38,318 # [DATA] 1, 3505149, -46, 0
2026-02-27 13:37:38,357 # [DATA] 3, 3505188, -70, 0
2026-02-27 13:37:38,367 # [DATA] 4, 3505199, -52, 0
