Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 11:35:05.215,1,364401,-63,0
2026-02-27 11:35:05.221,3,364407,-62,0
2026-02-27 11:35:05.243,0,364429,-63,0
2026-02-27 11:35:05.295,4,364481,-66,0
2026-02-27 11:35:05.320,1,364506,-63,0
2026-02-27 11:35:05.326,3,364512,-63,0
2026-02-27 11:35:05.348,0,364534,-64,0
2026-02-27 11:35:05.385,4,364571,-75,0
2026-02-27 11:35:05.425,1,364611,-64,0
2026-02-27 11:35:05.431,3,364617,-61,0
2026-02-27 11:35:05.438,0,364624,-62,0
2026-02-27 11:35:05.475,4,364661,-66,0
2026-02-27 11:35:05.515,1,364701,-63,0
2026-02-27 11:35:05.521,3,364707,-66,0
2026-02-27 11:35:05.543,0,364729,-64,0
2026-02-27 11:35:05.610,4,364796,-77,0
2026-02-27 11:35:05.620,1,364806,-61,0
2026-02-27 11:35:05.626,3,364812,-61,0
2026-02-27 11:35:05.648,0,364834,-60,0
2026-02-27 11:35:05.685,4,364871,-70,0
2026-02-27 11:35:05.725,1,364911,-65,0
2026-02-27 11:35:05.731,3,364917,-62,0
2026-02-27 11:35:05.753,0,364939,-63,0
2026-02-27 11:35:05.790,4,364976,-68,0
2026-02-27 11:35:05.815,1,365001,-63,0
2026-02-27 11:35:05.821,3,365007,-62,0
2026-02-27 11:35:05.843,0,365029,-60,0
2026-02-27 11:35:05.880,4,365066,-73,0
2026-02-27 11:35:05.920,1,365106,-61,0
2026-02-27 11:35:05.926,3,365112,-64,0
2026-02-27 11:35:05.948,0,365134,-61,0
2026-02-27 11:35:06.000,4,365186,-69,0
2026-02-27 11:35:06.025,1,365211,-61,0
2026-02-27 11:35:06.031,3,365217,-63,0
2026-02-27 11:35:06.053,0,365239,-63,0
2026-02-27 11:35:06.090,4,365276,-67,0
2026-02-27 11:35:06.130,1,365316,-61,0
2026-02-27 11:35:06.136,3,365322,-66,0
2026-02-27 11:35:06.143,0,365329,-63,0
2026-02-27 11:35:06.180,4,365366,-68,0
2026-02-27 11:35:06.220,1,365406,-63,0
2026-02-27 11:35:06.226,3,365412,-63,0
2026-02-27 11:35:06.248,0,365434,-69,0
2026-02-27 11:35:06.285,4,365471,-65,0
2026-02-27 11:35:06.325,1,365511,-66,0
2026-02-27 11:35:06.331,3,365517,-61,0
2026-02-27 11:35:06.353,0,365539,-66,0
2026-02-27 11:35:06.430,1,365616,-60,0
2026-02-27 11:35:06.435,4,365621,-68,0
2026-02-27 11:35:06.437,3,365623,-64,0
2026-02-27 11:35:06.442,0,365629,-65,0
2026-02-27 11:35:06.510,4,365696,-66,0
2026-02-27 11:35:06.520,1,365706,-61,0
2026-02-27 11:35:06.526,3,365712,-65,0
2026-02-27 11:35:06.548,0,365734,-65,0
2026-02-27 11:35:06.585,4,365771,-70,0
2026-02-27 11:35:06.625,1,365811,-60,0
2026-02-27 11:35:06.631,3,365817,-65,0
2026-02-27 11:35:06.653,0,365839,-66,0
2026-02-27 11:35:06.690,4,365876,-66,0
