Script started on 2026-02-27 09:37:56+01:00 [COMMAND="make term" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="212" LINES="47"]
/home/cilu/dev/riot/iotcomms-project/RIOT/dist/tools/pyterm/pyterm -p "/dev/ttyACM0" -b "115200" -ln "/tmp/pyterm-cilu" -rn "2026-02-27_09.37.57-link-quality-fingerprint-adafruit-feather-nrf52840-sense"  
Twisted not available, please install it if you want to use pyterm's JSON capabilities
2026-02-27 09:37:57,207 # Connect to serial port /dev/ttyACM0
Welcome to pyterm!
Type '/exit' to exit.
2026-02-27 09:37:58,216 # [DATA] 2, 64227, -78, 0
2026-02-27 09:37:58,217 # [DATA] 4, 64242, -78, 0
2026-02-27 09:37:58,217 # [DATA] 0, 64246, -79, 0
2026-02-27 09:37:58,217 # [DATA] 1, 64327, -74, 0
2026-02-27 09:37:58,218 # [DATA] 0, 64350, -83, 0
2026-02-27 09:37:58,218 # [DATA] 4, 64363, -75, 0
2026-02-27 09:37:58,218 # [DATA] 2, 64376, -78, 0
2026-02-27 09:37:58,219 # [DATA] 1, 64417, -74, 0
2026-02-27 09:37:58,219 # [DATA] 4, 64423, -75, 0
2026-02-27 09:37:58,219 # [DATA] 0, 64455, -79, 0
2026-02-27 09:37:58,220 # [DATA] 2, 64466, -79, 0
2026-02-27 09:37:58,220 # [DATA] 1, 64507, -74, 0
2026-02-27 09:37:58,220 # [DATA] 4, 64542, -76, 0
2026-02-27 09:37:58,221 # [DATA] 2, 64556, -79, 0
2026-02-27 09:37:58,221 # [DATA] 0, 64560, -87, 0
2026-02-27 09:37:58,221 # [DATA] 1, 64612, -80, 0
2026-02-27 09:37:58,222 # [DATA] 2, 64616, -77, 0
2026-02-27 09:37:58,222 # [DATA] 0, 64651, -87, 0
2026-02-27 09:37:58,222 # [DATA] 4, 64663, -77, 0
2026-02-27 09:37:58,222 # [DATA] 1, 64702, -72, 0
2026-02-27 09:37:58,223 # [DATA] 2, 64706, -77, 0
2026-02-27 09:37:58,223 # [DATA] 4, 64722, -75, 0
2026-02-27 09:37:58,223 # [DATA] 0, 64755, -86, 0
2026-02-27 09:37:58,224 # [DATA] 1, 64807, -81, 0
2026-02-27 09:37:58,224 # [DATA] 2, 64826, -79, 0
2026-02-27 09:37:58,224 # [DATA] 4, 64842, -78, 0
2026-02-27 09:37:58,225 # [DATA] 0, 64845, -78, 0
2026-02-27 09:37:58,225 # [DATA] 1, 64912, -75, 0
