Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 11:31:31.288,3,147687,-65,0
2026-02-27 11:31:31.315,2,147714,-62,0
2026-02-27 11:31:31.358,0,147758,-66,0
2026-02-27 11:31:31.397,4,147797,-73,0
2026-02-27 11:31:31.420,2,147819,-61,0
2026-02-27 11:31:31.437,3,147837,-64,0
2026-02-27 11:31:31.442,4,147842,-70,0
2026-02-27 11:31:31.463,0,147863,-63,0
2026-02-27 11:31:31.498,3,147897,-62,0
2026-02-27 11:31:31.525,2,147924,-61,0
2026-02-27 11:31:31.568,0,147968,-62,0
2026-02-27 11:31:31.577,4,147977,-69,0
2026-02-27 11:31:31.588,3,147987,-62,0
2026-02-27 11:31:31.615,2,148014,-60,0
2026-02-27 11:31:31.658,0,148058,-64,0
2026-02-27 11:31:31.667,4,148067,-74,0
2026-02-27 11:31:31.720,2,148119,-60,0
2026-02-27 11:31:31.737,3,148137,-64,0
2026-02-27 11:31:31.742,4,148142,-71,0
2026-02-27 11:31:31.763,0,148163,-61,0
2026-02-27 11:31:31.798,3,148197,-75,0
2026-02-27 11:31:31.824,2,148224,-61,0
2026-02-27 11:31:31.847,4,148247,-69,0
2026-02-27 11:31:31.868,0,148268,-60,0
2026-02-27 11:31:31.915,2,148314,-62,0
2026-02-27 11:31:31.947,3,148347,-72,0
2026-02-27 11:31:31.952,4,148352,-66,0
2026-02-27 11:31:31.988,0,148388,-62,0
2026-02-27 11:31:32.007,3,148407,-67,0
2026-02-27 11:31:32.020,2,148419,-61,0
2026-02-27 11:31:32.063,0,148463,-66,0
2026-02-27 11:31:32.072,4,148472,-66,0
2026-02-27 11:31:32.098,3,148497,-63,0
2026-02-27 11:31:32.125,2,148524,-62,0
2026-02-27 11:31:32.162,4,148562,-68,0
2026-02-27 11:31:32.168,0,148568,-63,0
2026-02-27 11:31:32.215,2,148614,-66,0
2026-02-27 11:31:32.247,3,148647,-67,0
2026-02-27 11:31:32.252,4,148652,-73,0
2026-02-27 11:31:32.288,0,148688,-62,0
2026-02-27 11:31:32.308,3,148707,-67,0
2026-02-27 11:31:32.319,2,148719,-64,0
2026-02-27 11:31:32.363,0,148763,-61,0
2026-02-27 11:31:32.387,4,148787,-76,0
2026-02-27 11:31:32.397,3,148797,-68,0
2026-02-27 11:31:32.424,2,148824,-65,0
2026-02-27 11:31:32.447,4,148847,-73,0
2026-02-27 11:31:32.468,0,148868,-66,0
2026-02-27 11:31:32.515,2,148914,-62,0
2026-02-27 11:31:32.548,3,148947,-65,0
2026-02-27 11:31:32.553,4,148952,-69,0
2026-02-27 11:31:32.588,0,148988,-64,0
2026-02-27 11:31:32.608,3,149007,-72,0
2026-02-27 11:31:32.619,2,149019,-68,0
2026-02-27 11:31:32.657,4,149057,-75,0
2026-02-27 11:31:32.693,0,149093,-61,0
2026-02-27 11:31:32.713,3,149112,-69,0
2026-02-27 11:31:32.725,2,149124,-63,0
2026-02-27 11:31:32.762,4,149162,-72,0
2026-02-27 11:31:32.768,0,149168,-61,0
2026-02-27 11:31:32.803,3,149202,-68,0
2026-02-27 11:31:32.830,2,149229,-61,0
2026-02-27 11:31:32.852,4,149252,-70,0
2026-02-27 11:31:32.873,0,149273,-62,0
2026-02-27 11:31:32.907,3,149307,-70,0
2026-02-27 11:31:32.920,2,149319,-67,0
2026-02-27 11:31:32.957,4,149357,-72,0
2026-02-27 11:31:32.993,0,149393,-65,0
2026-02-27 11:31:33.012,3,149412,-61,0
2026-02-27 11:31:33.025,2,149424,-63,0
2026-02-27 11:31:33.062,4,149462,-71,0
2026-02-27 11:31:33.068,0,149468,-63,0
2026-02-27 11:31:33.102,3,149502,-66,0
2026-02-27 11:31:33.130,2,149529,-65,0
2026-02-27 11:31:33.167,4,149567,-71,0
2026-02-27 11:31:33.173,0,149573,-66,0
2026-02-27 11:31:33.207,3,149607,-68,0
2026-02-27 11:31:33.220,2,149619,-67,0
2026-02-27 11:31:33.257,4,149657,-71,0
2026-02-27 11:31:33.293,0,149693,-67,0
2026-02-27 11:31:33.312,3,149712,-71,0
2026-02-27 11:31:33.324,2,149724,-67,0
2026-02-27 11:31:33.362,4,149762,-70,0
2026-02-27 11:31:33.398,0,149798,-64,0
2026-02-27 11:31:33.417,3,149817,-69,0
2026-02-27 11:31:33.430,2,149829,-67,0
2026-02-27 11:31:33.452,4,149852,-78,0
2026-02-27 11:31:33.473,0,149873,-62,0
2026-02-27 11:31:33.507,3,149907,-69,0
2026-02-27 11:31:33.535,2,149934,-63,0
2026-02-27 11:31:33.578,0,149978,-67,0
2026-02-27 11:31:33.612,3,150012,-67,0
2026-02-27 11:31:33.625,2,150024,-67,0
2026-02-27 11:31:33.632,4,150032,-72,0
2026-02-27 11:31:33.677,4,150077,-73,0
2026-02-27 11:31:33.698,0,150098,-66,0
2026-02-27 11:31:33.702,3,150102,-62,0
2026-02-27 11:31:33.730,2,150129,-66,0
2026-02-27 11:31:33.767,4,150167,-68,0
2026-02-27 11:31:33.773,0,150173,-67,0
2026-02-27 11:31:33.807,3,150207,-66,0
2026-02-27 11:31:33.834,2,150234,-65,0
2026-02-27 11:31:33.857,4,150257,-75,0
2026-02-27 11:31:33.878,0,150278,-67,0
2026-02-27 11:31:33.925,2,150324,-68,0
2026-02-27 11:31:33.927,3,150327,-70,0
2026-02-27 11:31:33.962,4,150362,-68,0
2026-02-27 11:31:33.998,0,150398,-66,0
2026-02-27 11:31:34.017,3,150417,-66,0
2026-02-27 11:31:34.030,2,150429,-65,0
2026-02-27 11:31:34.067,4,150467,-72,0
2026-02-27 11:31:34.103,0,150503,-63,0
2026-02-27 11:31:34.107,3,150507,-73,0
2026-02-27 11:31:34.135,2,150534,-65,0
2026-02-27 11:31:34.172,4,150572,-74,0
2026-02-27 11:31:34.178,0,150578,-66,0
2026-02-27 11:31:34.240,2,150639,-63,0
2026-02-27 11:31:34.242,3,150642,-75,0
2026-02-27 11:31:34.277,4,150677,-74,0
2026-02-27 11:31:34.283,0,150683,-64,0
2026-02-27 11:31:34.330,2,150729,-65,0
2026-02-27 11:31:34.332,3,150732,-66,0
2026-02-27 11:31:34.382,4,150782,-73,0
2026-02-27 11:31:34.402,0,150803,-67,0
2026-02-27 11:31:34.407,3,150807,-68,0
2026-02-27 11:31:34.434,2,150834,-65,0
2026-02-27 11:31:34.457,4,150857,-75,0
2026-02-27 11:31:34.477,0,150878,-62,0
2026-02-27 11:31:34.527,3,150927,-76,0
2026-02-27 11:31:34.539,2,150939,-59,0
2026-02-27 11:31:34.577,4,150977,-73,0
2026-02-27 11:31:34.583,0,150983,-66,0
2026-02-27 11:31:34.617,3,151017,-64,0
2026-02-27 11:31:34.629,2,151029,-60,0
2026-02-27 11:31:34.667,4,151067,-73,0
2026-02-27 11:31:34.703,0,151103,-63,0
2026-02-27 11:31:34.722,3,151122,-74,0
2026-02-27 11:31:34.734,2,151134,-61,0
2026-02-27 11:31:34.787,4,151187,-72,0
2026-02-27 11:31:34.808,0,151208,-65,0
2026-02-27 11:31:34.827,3,151227,-69,0
2026-02-27 11:31:34.840,2,151239,-61,0
2026-02-27 11:31:34.883,0,151282,-64,0
2026-02-27 11:31:34.907,4,151307,-73,0
2026-02-27 11:31:34.930,2,151329,-60,0
2026-02-27 11:31:34.932,3,151332,-67,0
2026-02-27 11:31:34.982,4,151382,-72,0
2026-02-27 11:31:34.988,0,151387,-64,0
2026-02-27 11:31:35.022,3,151422,-72,0
2026-02-27 11:31:35.035,2,151434,-61,0
2026-02-27 11:31:35.057,4,151457,-75,0
2026-02-27 11:31:35.108,0,151507,-61,0
2026-02-27 11:31:35.112,3,151512,-68,0
2026-02-27 11:31:35.140,2,151539,-62,0
2026-02-27 11:31:35.162,4,151562,-73,0
2026-02-27 11:31:35.183,0,151582,-60,0
2026-02-27 11:31:35.245,2,151644,-61,0
2026-02-27 11:31:35.247,3,151647,-70,0
2026-02-27 11:31:35.288,0,151687,-61,0
2026-02-27 11:31:35.312,4,151712,-74,0
2026-02-27 11:31:35.334,2,151734,-59,0
2026-02-27 11:31:35.352,3,151752,-67,0
2026-02-27 11:31:35.372,4,151772,-71,0
2026-02-27 11:31:35.408,0,151807,-61,0
2026-02-27 11:31:35.427,3,151827,-66,0
2026-02-27 11:31:35.439,2,151839,-62,0
2026-02-27 11:31:35.478,4,151878,-69,0
2026-02-27 11:31:35.513,0,151912,-65,0
2026-02-27 11:31:35.517,3,151917,-67,0
2026-02-27 11:31:35.545,2,151944,-62,0
2026-02-27 11:31:35.567,4,151967,-77,0
2026-02-27 11:31:35.588,0,151987,-61,0
2026-02-27 11:31:35.622,3,152022,-65,0
2026-02-27 11:31:35.634,2,152034,-60,0
2026-02-27 11:31:35.672,4,152072,-78,0
2026-02-27 11:31:35.708,0,152107,-61,0
2026-02-27 11:31:35.727,3,152127,-73,0
2026-02-27 11:31:35.739,2,152139,-61,0
2026-02-27 11:31:35.807,4,152207,-70,0
2026-02-27 11:31:35.813,0,152212,-65,0
2026-02-27 11:31:35.817,3,152217,-65,0
2026-02-27 11:31:35.844,2,152244,-65,0
2026-02-27 11:31:35.868,4,152268,-72,0
2026-02-27 11:31:35.888,0,152287,-64,0
2026-02-27 11:31:35.922,3,152322,-65,0
2026-02-27 11:31:35.934,2,152334,-61,0
2026-02-27 11:31:35.987,4,152387,-76,0
2026-02-27 11:31:35.993,0,152392,-63,0
2026-02-27 11:31:36.027,3,152427,-68,0
2026-02-27 11:31:36.040,2,152439,-62,0
2026-02-27 11:31:36.092,4,152492,-70,0
2026-02-27 11:31:36.113,0,152512,-61,0
2026-02-27 11:31:36.117,3,152517,-66,0
2026-02-27 11:31:36.145,2,152544,-64,0
2026-02-27 11:31:36.218,0,152617,-62,0
2026-02-27 11:31:36.222,3,152622,-62,0
2026-02-27 11:31:36.227,4,152627,-77,0
2026-02-27 11:31:36.250,2,152649,-61,0
2026-02-27 11:31:36.293,0,152692,-64,0
2026-02-27 11:31:36.327,3,152727,-66,0
2026-02-27 11:31:36.340,2,152739,-61,0
2026-02-27 11:31:36.377,4,152777,-70,0
2026-02-27 11:31:36.379,4,152779,-70,0
2026-02-27 11:31:36.413,0,152812,-66,0
2026-02-27 11:31:36.433,3,152832,-66,0
2026-02-27 11:31:36.444,2,152844,-61,0
2026-02-27 11:31:36.467,4,152867,-75,0
2026-02-27 11:31:36.518,0,152917,-62,0
2026-02-27 11:31:36.522,3,152922,-68,0
2026-02-27 11:31:36.550,2,152949,-64,0
2026-02-27 11:31:36.572,4,152972,-67,0
2026-02-27 11:31:36.593,0,152992,-62,0
2026-02-27 11:31:36.627,3,153027,-66,0
2026-02-27 11:31:36.655,2,153054,-62,0
2026-02-27 11:31:36.677,4,153077,-71,0
2026-02-27 11:31:36.697,0,153097,-64,0
2026-02-27 11:31:36.732,3,153132,-67,0
2026-02-27 11:31:36.745,2,153144,-61,0
2026-02-27 11:31:36.797,4,153197,-71,0
2026-02-27 11:31:36.817,0,153217,-61,0
2026-02-27 11:31:36.822,3,153222,-64,0
2026-02-27 11:31:36.850,2,153249,-59,0
2026-02-27 11:31:36.903,4,153303,-73,0
2026-02-27 11:31:36.922,0,153322,-66,0
2026-02-27 11:31:36.927,3,153327,-66,0
2026-02-27 11:31:36.955,2,153354,-60,0
2026-02-27 11:31:36.977,4,153377,-73,0
2026-02-27 11:31:36.997,0,153397,-66,0
2026-02-27 11:31:37.032,3,153432,-65,0
2026-02-27 11:31:37.045,2,153444,-64,0
2026-02-27 11:31:37.082,4,153482,-76,0
2026-02-27 11:31:37.117,0,153517,-61,0
2026-02-27 11:31:37.122,3,153522,-66,0
2026-02-27 11:31:37.150,2,153549,-61,0
2026-02-27 11:31:37.173,4,153572,-73,0
2026-02-27 11:31:37.223,0,153622,-61,0
2026-02-27 11:31:37.227,3,153627,-72,0
2026-02-27 11:31:37.255,2,153654,-65,0
2026-02-27 11:31:37.277,4,153677,-75,0
2026-02-27 11:31:37.297,0,153697,-66,0
2026-02-27 11:31:37.332,3,153732,-62,0
2026-02-27 11:31:37.345,2,153744,-62,0
2026-02-27 11:31:37.382,4,153782,-72,0
2026-02-27 11:31:37.417,0,153817,-61,0
2026-02-27 11:31:37.422,3,153822,-67,0
2026-02-27 11:31:37.449,2,153849,-63,0
2026-02-27 11:31:37.502,4,153902,-77,0
2026-02-27 11:31:37.522,0,153922,-61,0
2026-02-27 11:31:37.527,3,153927,-65,0
2026-02-27 11:31:37.555,2,153954,-64,0
2026-02-27 11:31:37.578,4,153977,-67,0
2026-02-27 11:31:37.627,0,154027,-61,0
2026-02-27 11:31:37.632,3,154032,-79,0
2026-02-27 11:31:37.660,2,154059,-64,0
2026-02-27 11:31:37.682,4,154082,-69,0
2026-02-27 11:31:37.702,0,154102,-63,0
2026-02-27 11:31:37.722,3,154122,-65,0
2026-02-27 11:31:37.750,2,154149,-61,0
2026-02-27 11:31:37.787,4,154187,-71,0
2026-02-27 11:31:37.827,3,154227,-66,0
2026-02-27 11:31:37.852,0,154252,-62,0
2026-02-27 11:31:37.855,2,154254,-61,0
2026-02-27 11:31:37.892,4,154292,-76,0
2026-02-27 11:31:37.927,0,154327,-62,0
2026-02-27 11:31:37.932,3,154332,-67,0
2026-02-27 11:31:37.959,2,154359,-65,0
2026-02-27 11:31:37.982,4,154382,-72,0
2026-02-27 11:31:38.002,0,154402,-63,0
2026-02-27 11:31:38.037,3,154437,-71,0
2026-02-27 11:31:38.049,2,154449,-62,0
2026-02-27 11:31:38.087,4,154487,-71,0
2026-02-27 11:31:38.127,3,154527,-72,0
2026-02-27 11:31:38.137,0,154537,-63,0
2026-02-27 11:31:38.154,2,154554,-60,0
2026-02-27 11:31:38.192,4,154592,-70,0
2026-02-27 11:31:38.227,0,154627,-62,0
2026-02-27 11:31:38.232,3,154632,-75,0
2026-02-27 11:31:38.260,2,154659,-61,0
2026-02-27 11:31:38.297,4,154697,-71,0
2026-02-27 11:31:38.332,0,154732,-64,0
2026-02-27 11:31:38.337,3,154737,-66,0
2026-02-27 11:31:38.365,2,154764,-63,0
2026-02-27 11:31:38.387,4,154787,-71,0
2026-02-27 11:31:38.407,0,154807,-63,0
2026-02-27 11:31:38.427,3,154827,-66,0
2026-02-27 11:31:38.455,2,154854,-66,0
2026-02-27 11:31:38.492,4,154892,-73,0
2026-02-27 11:31:38.527,0,154927,-62,0
2026-02-27 11:31:38.532,3,154932,-65,0
2026-02-27 11:31:38.560,2,154959,-59,0
2026-02-27 11:31:38.583,4,154982,-68,0
2026-02-27 11:31:38.637,3,155037,-66,0
2026-02-27 11:31:38.647,0,155047,-62,0
2026-02-27 11:31:38.665,2,155064,-61,0
2026-02-27 11:31:38.687,4,155087,-72,0
2026-02-27 11:31:38.707,0,155107,-65,0
2026-02-27 11:31:38.727,3,155127,-77,0
2026-02-27 11:31:38.755,2,155154,-65,0
2026-02-27 11:31:38.807,4,155207,-72,0
2026-02-27 11:31:38.827,0,155227,-64,0
2026-02-27 11:31:38.832,3,155232,-71,0
2026-02-27 11:31:38.860,2,155259,-63,0
2026-02-27 11:31:38.897,4,155297,-70,0
2026-02-27 11:31:38.932,0,155332,-61,0
2026-02-27 11:31:38.937,3,155337,-80,0
2026-02-27 11:31:38.964,2,155364,-61,0
2026-02-27 11:31:38.987,4,155387,-71,0
2026-02-27 11:31:39.037,0,155437,-62,0
2026-02-27 11:31:39.042,3,155442,-68,0
2026-02-27 11:31:39.054,2,155454,-64,0
2026-02-27 11:31:39.092,4,155492,-76,0
2026-02-27 11:31:39.112,0,155512,-64,0
2026-02-27 11:31:39.132,3,155532,-67,0
2026-02-27 11:31:39.160,2,155559,-60,0
2026-02-27 11:31:39.197,4,155597,-73,0
2026-02-27 11:31:39.232,0,155632,-67,0
2026-02-27 11:31:39.237,3,155637,-67,0
2026-02-27 11:31:39.264,2,155664,-66,0
2026-02-27 11:31:39.287,4,155687,-76,0
2026-02-27 11:31:39.337,0,155737,-66,0
2026-02-27 11:31:39.342,3,155742,-66,0
2026-02-27 11:31:39.370,2,155769,-63,0
2026-02-27 11:31:39.407,4,155807,-67,0
2026-02-27 11:31:39.412,0,155812,-63,0
2026-02-27 11:31:39.447,3,155847,-70,0
2026-02-27 11:31:39.460,2,155859,-66,0
2026-02-27 11:31:39.497,4,155897,-75,0
2026-02-27 11:31:39.532,0,155932,-63,0
2026-02-27 11:31:39.552,3,155952,-72,0
2026-02-27 11:31:39.565,2,155964,-63,0
2026-02-27 11:31:39.602,4,156002,-74,0
2026-02-27 11:31:39.637,0,156037,-65,0
2026-02-27 11:31:39.657,3,156057,-70,0
2026-02-27 11:31:39.670,2,156069,-64,0
2026-02-27 11:31:39.692,4,156092,-70,0
2026-02-27 11:31:39.742,0,156142,-63,0
2026-02-27 11:31:39.747,3,156147,-79,0
2026-02-27 11:31:39.759,2,156159,-66,0
2026-02-27 11:31:39.817,0,156217,-66,0
2026-02-27 11:31:39.827,4,156227,-71,0
2026-02-27 11:31:39.837,3,156237,-76,0
2026-02-27 11:31:39.864,2,156264,-62,0
2026-02-27 11:31:39.933,4,156333,-71,0
2026-02-27 11:31:39.937,0,156337,-62,0
2026-02-27 11:31:39.942,3,156342,-70,0
2026-02-27 11:31:39.969,2,156369,-61,0
2026-02-27 11:31:40.007,4,156407,-69,0
2026-02-27 11:31:40.042,0,156442,-64,0
2026-02-27 11:31:40.047,3,156447,-66,0
2026-02-27 11:31:40.075,2,156474,-61,0
2026-02-27 11:31:40.112,4,156512,-69,0
2026-02-27 11:31:40.117,0,156517,-62,0
2026-02-27 11:31:40.137,3,156537,-70,0
2026-02-27 11:31:40.164,2,156564,-62,0
2026-02-27 11:31:40.202,4,156602,-78,0
2026-02-27 11:31:40.237,0,156637,-65,0
2026-02-27 11:31:40.242,3,156642,-72,0
2026-02-27 11:31:40.269,2,156669,-66,0
2026-02-27 11:31:40.307,4,156707,-70,0
2026-02-27 11:31:40.342,0,156742,-67,0
2026-02-27 11:31:40.347,3,156747,-68,0
2026-02-27 11:31:40.375,2,156774,-61,0
2026-02-27 11:31:40.397,4,156797,-70,0
2026-02-27 11:31:40.447,0,156847,-61,0
2026-02-27 11:31:40.452,3,156852,-63,0
2026-02-27 11:31:40.464,2,156864,-67,0
2026-02-27 11:31:40.517,4,156917,-71,0
2026-02-27 11:31:40.537,0,156937,-61,0
2026-02-27 11:31:40.570,2,156969,-67,0
2026-02-27 11:31:40.572,3,156972,-77,0
2026-02-27 11:31:40.607,4,157007,-68,0
2026-02-27 11:31:40.642,0,157042,-64,0
2026-02-27 11:31:40.662,3,157062,-65,0
2026-02-27 11:31:40.674,2,157074,-62,0
2026-02-27 11:31:40.698,4,157097,-69,0
2026-02-27 11:31:40.747,0,157147,-63,0
2026-02-27 11:31:40.752,3,157152,-71,0
2026-02-27 11:31:40.779,2,157179,-66,0
2026-02-27 11:31:40.802,4,157202,-70,0
2026-02-27 11:31:40.822,0,157222,-63,0
2026-02-27 11:31:40.842,3,157242,-65,0
2026-02-27 11:31:40.869,2,157269,-64,0
2026-02-27 11:31:40.923,4,157322,-72,0
2026-02-27 11:31:40.942,0,157342,-65,0
2026-02-27 11:31:40.947,3,157347,-66,0
2026-02-27 11:31:40.975,2,157374,-62,0
2026-02-27 11:31:40.997,4,157397,-68,0
2026-02-27 11:31:41.052,3,157452,-73,0
2026-02-27 11:31:41.062,0,157462,-63,0
2026-02-27 11:31:41.080,2,157479,-62,0
2026-02-27 11:31:41.102,4,157502,-72,0
2026-02-27 11:31:41.142,3,157542,-67,0
2026-02-27 11:31:41.152,0,157552,-63,0
2026-02-27 11:31:41.169,2,157569,-62,0
2026-02-27 11:31:41.237,4,157637,-69,0
2026-02-27 11:31:41.257,0,157657,-63,0
2026-02-27 11:31:41.262,3,157662,-63,0
2026-02-27 11:31:41.274,2,157674,-62,0
2026-02-27 11:31:41.347,0,157747,-65,0
2026-02-27 11:31:41.352,3,157752,-75,0
2026-02-27 11:31:41.358,4,157758,-72,0
2026-02-27 11:31:41.379,2,157779,-62,0
2026-02-27 11:31:41.402,4,157802,-71,0
2026-02-27 11:31:41.442,3,157842,-68,0
2026-02-27 11:31:41.452,0,157852,-66,0
2026-02-27 11:31:41.469,2,157869,-61,0
2026-02-27 11:31:41.523,4,157923,-71,0
2026-02-27 11:31:41.547,3,157947,-67,0
2026-02-27 11:31:41.557,0,157957,-63,0
2026-02-27 11:31:41.574,2,157974,-67,0
2026-02-27 11:31:41.643,4,158043,-72,0
2026-02-27 11:31:41.647,0,158047,-62,0
2026-02-27 11:31:41.667,3,158067,-69,0
2026-02-27 11:31:41.679,2,158079,-63,0
2026-02-27 11:31:41.717,4,158117,-69,0
2026-02-27 11:31:41.752,0,158152,-63,0
2026-02-27 11:31:41.757,3,158157,-68,0
2026-02-27 11:31:41.784,2,158184,-61,0
2026-02-27 11:31:41.807,4,158207,-71,0
2026-02-27 11:31:41.842,0,158242,-66,0
2026-02-27 11:31:41.847,3,158247,-68,0
2026-02-27 11:31:41.874,2,158274,-62,0
2026-02-27 11:31:41.912,4,158312,-68,0
2026-02-27 11:31:41.947,0,158347,-65,0
2026-02-27 11:31:41.979,2,158379,-62,0
2026-02-27 11:31:41.982,3,158382,-67,0
2026-02-27 11:31:42.017,4,158417,-75,0
2026-02-27 11:31:42.042,3,158442,-68,0
2026-02-27 11:31:42.052,0,158452,-61,0
2026-02-27 11:31:42.084,2,158484,-63,0
2026-02-27 11:31:42.122,4,158522,-73,0
2026-02-27 11:31:42.147,3,158547,-72,0
2026-02-27 11:31:42.157,0,158557,-65,0
2026-02-27 11:31:42.174,2,158574,-63,0
2026-02-27 11:31:42.213,4,158612,-70,0
2026-02-27 11:31:42.247,0,158647,-63,0
2026-02-27 11:31:42.252,3,158652,-67,0
2026-02-27 11:31:42.279,2,158679,-68,0
2026-02-27 11:31:42.302,4,158702,-73,0
2026-02-27 11:31:42.352,0,158752,-66,0
2026-02-27 11:31:42.357,3,158757,-68,0
2026-02-27 11:31:42.384,2,158784,-61,0
2026-02-27 11:31:42.407,4,158807,-70,0
2026-02-27 11:31:42.447,3,158847,-73,0
2026-02-27 11:31:42.457,0,158857,-67,0
2026-02-27 11:31:42.489,2,158889,-61,0
2026-02-27 11:31:42.512,4,158912,-68,0
2026-02-27 11:31:42.547,0,158947,-62,0
2026-02-27 11:31:42.552,3,158952,-73,0
2026-02-27 11:31:42.579,2,158979,-62,0
2026-02-27 11:31:42.617,4,159017,-72,0
2026-02-27 11:31:42.652,0,159052,-67,0
2026-02-27 11:31:42.672,3,159072,-75,0
2026-02-27 11:31:42.684,2,159084,-62,0
2026-02-27 11:31:42.748,3,159147,-63,0
2026-02-27 11:31:42.752,4,159152,-71,0
2026-02-27 11:31:42.757,0,159157,-68,0
2026-02-27 11:31:42.789,2,159189,-63,0
2026-02-27 11:31:42.812,4,159212,-71,0
2026-02-27 11:31:42.852,3,159252,-70,0
2026-02-27 11:31:42.862,0,159262,-62,0
2026-02-27 11:31:42.879,2,159279,-63,0
2026-02-27 11:31:42.902,4,159302,-76,0
2026-02-27 11:31:42.952,0,159352,-64,0
2026-02-27 11:31:42.957,3,159357,-66,0
2026-02-27 11:31:42.984,2,159384,-60,0
2026-02-27 11:31:43.007,4,159407,-70,0
2026-02-27 11:31:43.057,0,159457,-65,0
2026-02-27 11:31:43.062,3,159462,-67,0
2026-02-27 11:31:43.089,2,159489,-61,0
2026-02-27 11:31:43.142,4,159542,-74,0
2026-02-27 11:31:43.161,0,159562,-62,0
2026-02-27 11:31:43.167,3,159567,-68,0
2026-02-27 11:31:43.179,2,159579,-60,0
2026-02-27 11:31:43.232,4,159632,-79,0
2026-02-27 11:31:43.251,0,159652,-66,0
2026-02-27 11:31:43.257,3,159657,-72,0
2026-02-27 11:31:43.284,2,159684,-60,0
2026-02-27 11:31:43.308,4,159707,-71,0
2026-02-27 11:31:43.357,0,159756,-66,0
2026-02-27 11:31:43.362,3,159762,-67,0
2026-02-27 11:31:43.389,2,159789,-64,0
2026-02-27 11:31:43.442,4,159842,-74,0
2026-02-27 11:31:43.452,3,159852,-64,0
2026-02-27 11:31:43.462,0,159861,-63,0
2026-02-27 11:31:43.480,2,159879,-60,0
2026-02-27 11:31:43.517,4,159917,-68,0
2026-02-27 11:31:43.551,0,159951,-61,0
2026-02-27 11:31:43.557,3,159957,-75,0
2026-02-27 11:31:43.584,2,159984,-62,0
2026-02-27 11:31:43.653,4,160052,-71,0
2026-02-27 11:31:43.656,0,160056,-63,0
2026-02-27 11:31:43.662,3,160062,-78,0
2026-02-27 11:31:43.689,2,160089,-61,0
2026-02-27 11:31:43.757,4,160157,-71,0
2026-02-27 11:31:43.761,0,160161,-63,0
2026-02-27 11:31:43.782,3,160182,-62,0
2026-02-27 11:31:43.794,2,160194,-60,0
2026-02-27 11:31:43.847,4,160247,-76,0
2026-02-27 11:31:43.867,0,160266,-65,0
2026-02-27 11:31:43.872,3,160272,-68,0
2026-02-27 11:31:43.884,2,160284,-60,0
2026-02-27 11:31:43.907,4,160307,-72,0
2026-02-27 11:31:43.957,0,160356,-64,0
2026-02-27 11:31:43.977,3,160377,-71,0
2026-02-27 11:31:43.989,2,160389,-61,0
