Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 10:35:33.191,1,248678,-67,0
2026-02-27 10:35:33.260,3,248748,-52,0
2026-02-27 10:35:33.271,0,248759,-76,0
2026-02-27 10:35:33.281,1,248768,-67,0
2026-02-27 10:35:33.331,0,248819,-76,0
2026-02-27 10:35:33.365,3,248853,-53,0
2026-02-27 10:35:33.386,1,248873,-66,0
2026-02-27 10:35:33.451,0,248939,-74,0
2026-02-27 10:35:33.470,3,248958,-53,0
2026-02-27 10:35:33.491,1,248978,-74,0
2026-02-27 10:35:33.541,0,249029,-69,0
2026-02-27 10:35:33.560,3,249048,-52,0
2026-02-27 10:35:33.581,1,249068,-67,0
2026-02-27 10:35:33.661,0,249149,-78,0
2026-02-27 10:35:33.665,3,249153,-52,0
2026-02-27 10:35:33.686,1,249173,-68,0
2026-02-27 10:35:33.751,0,249239,-74,0
2026-02-27 10:35:33.770,3,249258,-52,0
2026-02-27 10:35:33.791,1,249278,-71,0
2026-02-27 10:35:33.860,3,249348,-52,0
2026-02-27 10:35:33.871,0,249359,-75,0
2026-02-27 10:35:33.881,1,249368,-66,0
2026-02-27 10:35:33.931,0,249419,-79,0
2026-02-27 10:35:33.965,3,249453,-52,0
2026-02-27 10:35:33.986,1,249473,-70,0
2026-02-27 10:35:34.051,0,249539,-75,0
2026-02-27 10:35:34.070,3,249558,-53,0
2026-02-27 10:35:34.091,1,249578,-67,0
2026-02-27 10:35:34.160,3,249648,-52,0
2026-02-27 10:35:34.171,0,249659,-72,0
2026-02-27 10:35:34.196,1,249683,-66,0
2026-02-27 10:35:34.266,3,249753,-51,0
2026-02-27 10:35:34.301,1,249788,-65,0
2026-02-27 10:35:34.351,0,249838,-76,0
2026-02-27 10:35:34.366,0,249853,-83,0
2026-02-27 10:35:34.370,3,249858,-52,0
2026-02-27 10:35:34.391,1,249878,-65,0
2026-02-27 10:35:34.460,3,249948,-54,0
2026-02-27 10:35:34.496,1,249983,-67,0
2026-02-27 10:35:34.561,0,250048,-77,0
2026-02-27 10:35:34.565,3,250053,-53,0
2026-02-27 10:35:34.586,1,250073,-69,0
2026-02-27 10:35:34.606,0,250093,-79,0
2026-02-27 10:35:34.671,3,250158,-53,0
2026-02-27 10:35:34.691,1,250178,-69,0
2026-02-27 10:35:34.756,0,250243,-72,0
2026-02-27 10:35:34.775,3,250263,-52,0
2026-02-27 10:35:34.796,1,250283,-65,0
2026-02-27 10:35:34.846,0,250333,-76,0
2026-02-27 10:35:34.865,3,250353,-54,0
2026-02-27 10:35:34.891,0,250378,-76,0
2026-02-27 10:35:34.901,1,250388,-72,0
2026-02-27 10:35:34.970,3,250458,-52,0
2026-02-27 10:35:34.991,1,250478,-68,0
2026-02-27 10:35:35.075,3,250563,-52,0
2026-02-27 10:35:35.086,0,250573,-77,0
2026-02-27 10:35:35.096,1,250583,-71,0
2026-02-27 10:35:35.161,0,250648,-73,0
2026-02-27 10:35:35.165,3,250653,-52,0
2026-02-27 10:35:35.176,0,250663,-80,0
2026-02-27 10:35:35.201,1,250688,-67,0
2026-02-27 10:35:35.271,3,250758,-54,0
2026-02-27 10:35:35.291,1,250778,-68,0
2026-02-27 10:35:35.326,0,250813,-76,0
2026-02-27 10:35:35.356,0,250843,-77,0
2026-02-27 10:35:35.375,3,250863,-52,0
2026-02-27 10:35:35.396,1,250883,-65,0
2026-02-27 10:35:35.465,3,250953,-53,0
2026-02-27 10:35:35.501,1,250988,-67,0
2026-02-27 10:35:35.506,0,250993,-80,0
2026-02-27 10:35:35.521,0,251008,-79,0
2026-02-27 10:35:35.570,3,251058,-55,0
2026-02-27 10:35:35.591,1,251078,-67,0
2026-02-27 10:35:35.626,0,251113,-78,0
2026-02-27 10:35:35.675,3,251163,-52,0
2026-02-27 10:35:35.696,1,251183,-64,0
2026-02-27 10:35:35.746,0,251233,-73,0
2026-02-27 10:35:35.765,3,251253,-53,0
2026-02-27 10:35:35.801,1,251288,-68,0
2026-02-27 10:35:35.850,0,251338,-73,0
2026-02-27 10:35:35.870,3,251358,-53,0
2026-02-27 10:35:35.906,1,251393,-69,0
2026-02-27 10:35:35.975,3,251463,-52,0
2026-02-27 10:35:35.996,1,251483,-65,0
2026-02-27 10:35:36.015,0,251503,-76,0
2026-02-27 10:35:36.061,0,251548,-79,0
2026-02-27 10:35:36.080,3,251568,-53,0
2026-02-27 10:35:36.100,1,251588,-65,0
2026-02-27 10:35:36.136,0,251623,-79,0
2026-02-27 10:35:36.170,3,251658,-53,0
2026-02-27 10:35:36.206,1,251693,-74,0
2026-02-27 10:35:36.271,0,251758,-73,0
2026-02-27 10:35:36.275,3,251763,-53,0
2026-02-27 10:35:36.310,1,251798,-76,0
2026-02-27 10:35:36.346,0,251833,-77,0
2026-02-27 10:35:36.380,3,251868,-52,0
2026-02-27 10:35:36.401,1,251888,-67,0
2026-02-27 10:35:36.451,0,251938,-81,0
2026-02-27 10:35:36.470,3,251958,-52,0
2026-02-27 10:35:36.506,1,251993,-63,0
2026-02-27 10:35:36.541,0,252028,-79,0
2026-02-27 10:35:36.575,3,252063,-52,0
2026-02-27 10:35:36.611,1,252098,-63,0
2026-02-27 10:35:36.676,0,252163,-76,0
2026-02-27 10:35:36.680,3,252168,-54,0
2026-02-27 10:35:36.708,1,252188,-63,0
2026-02-27 10:35:36.750,0,252238,-76,0
2026-02-27 10:35:36.770,3,252258,-52,0
2026-02-27 10:35:36.806,1,252293,-67,0
2026-02-27 10:35:36.826,0,252313,-76,0
2026-02-27 10:35:36.875,3,252363,-52,0
2026-02-27 10:35:36.911,1,252398,-69,0
2026-02-27 10:35:36.931,0,252418,-74,0
2026-02-27 10:35:36.981,3,252468,-52,0
2026-02-27 10:35:37.001,1,252488,-62,0
2026-02-27 10:35:37.070,3,252558,-52,0
2026-02-27 10:35:37.081,0,252568,-73,0
2026-02-27 10:35:37.106,1,252593,-66,0
2026-02-27 10:35:37.141,0,252628,-78,0
2026-02-27 10:35:37.175,3,252663,-52,0
2026-02-27 10:35:37.211,1,252698,-63,0
2026-02-27 10:35:37.261,0,252748,-81,0
2026-02-27 10:35:37.280,3,252768,-54,0
2026-02-27 10:35:37.301,1,252788,-65,0
2026-02-27 10:35:37.351,0,252838,-79,0
2026-02-27 10:35:37.385,3,252873,-53,0
2026-02-27 10:35:37.406,1,252893,-63,0
2026-02-27 10:35:37.441,0,252928,-74,0
2026-02-27 10:35:37.476,3,252963,-52,0
2026-02-27 10:35:37.511,1,252998,-66,0
2026-02-27 10:35:37.531,0,253018,-78,0
2026-02-27 10:35:37.581,3,253068,-52,0
2026-02-27 10:35:37.616,1,253103,-67,0
2026-02-27 10:35:37.636,0,253123,-79,0
2026-02-27 10:35:37.685,3,253173,-52,0
2026-02-27 10:35:37.706,1,253193,-65,0
2026-02-27 10:35:37.756,0,253243,-75,0
2026-02-27 10:35:37.761,4,253249,-61,0
2026-02-27 10:35:37.775,3,253263,-53,0
2026-02-27 10:35:37.826,1,253313,-68,0
2026-02-27 10:35:37.831,0,253318,-76,0
2026-02-27 10:35:37.851,4,253339,-60,0
2026-02-27 10:35:37.881,3,253368,-52,0
2026-02-27 10:35:37.931,1,253418,-71,0
2026-02-27 10:35:37.936,0,253423,-77,0
2026-02-27 10:35:37.941,4,253429,-58,0
2026-02-27 10:35:37.985,3,253473,-53,0
2026-02-27 10:35:38.006,1,253493,-69,0
2026-02-27 10:35:38.041,0,253528,-72,0
2026-02-27 10:35:38.061,4,253549,-60,0
2026-02-27 10:35:38.075,3,253563,-52,0
2026-02-27 10:35:38.111,1,253598,-65,0
2026-02-27 10:35:38.146,0,253633,-77,0
2026-02-27 10:35:38.151,4,253639,-58,0
2026-02-27 10:35:38.181,3,253668,-52,0
2026-02-27 10:35:38.216,1,253703,-71,0
2026-02-27 10:35:38.236,0,253723,-72,0
2026-02-27 10:35:38.271,4,253759,-60,0
2026-02-27 10:35:38.285,3,253773,-52,0
2026-02-27 10:35:38.321,1,253808,-64,0
2026-02-27 10:35:38.340,0,253828,-75,0
2026-02-27 10:35:38.362,4,253849,-58,0
2026-02-27 10:35:38.375,3,253863,-52,0
2026-02-27 10:35:38.411,1,253898,-69,0
2026-02-27 10:35:38.446,0,253933,-70,0
2026-02-27 10:35:38.452,4,253939,-60,0
2026-02-27 10:35:38.480,3,253968,-52,0
2026-02-27 10:35:38.516,1,254003,-73,0
2026-02-27 10:35:38.535,0,254023,-73,0
2026-02-27 10:35:38.572,4,254059,-56,0
2026-02-27 10:35:38.585,3,254073,-52,0
2026-02-27 10:35:38.621,1,254108,-65,0
2026-02-27 10:35:38.640,0,254128,-72,0
2026-02-27 10:35:38.661,4,254149,-58,0
2026-02-27 10:35:38.690,3,254178,-52,0
2026-02-27 10:35:38.711,1,254198,-68,0
2026-02-27 10:35:38.745,0,254233,-79,0
2026-02-27 10:35:38.751,4,254239,-58,0
2026-02-27 10:35:38.780,3,254268,-52,0
2026-02-27 10:35:38.816,1,254303,-65,0
2026-02-27 10:35:38.851,0,254338,-77,0
2026-02-27 10:35:38.871,4,254359,-63,0
2026-02-27 10:35:38.885,3,254373,-52,0
2026-02-27 10:35:38.921,1,254408,-65,0
2026-02-27 10:35:38.956,0,254443,-73,0
2026-02-27 10:35:38.961,4,254449,-65,0
2026-02-27 10:35:38.990,3,254478,-52,0
2026-02-27 10:35:39.026,1,254513,-68,0
2026-02-27 10:35:39.045,0,254533,-76,0
2026-02-27 10:35:39.051,4,254539,-60,0
2026-02-27 10:35:39.080,3,254568,-51,0
2026-02-27 10:35:39.116,1,254603,-67,0
2026-02-27 10:35:39.135,0,254623,-73,0
2026-02-27 10:35:39.172,4,254659,-57,0
2026-02-27 10:35:39.185,3,254673,-52,0
2026-02-27 10:35:39.221,1,254708,-68,0
2026-02-27 10:35:39.241,0,254728,-79,0
2026-02-27 10:35:39.262,4,254749,-57,0
2026-02-27 10:35:39.290,3,254778,-54,0
2026-02-27 10:35:39.326,1,254813,-69,0
2026-02-27 10:35:39.345,0,254833,-70,0
2026-02-27 10:35:39.352,4,254839,-61,0
2026-02-27 10:35:39.380,3,254868,-52,0
2026-02-27 10:35:39.416,1,254903,-66,0
2026-02-27 10:35:39.436,0,254923,-74,0
2026-02-27 10:35:39.471,4,254959,-58,0
2026-02-27 10:35:39.485,3,254973,-52,0
2026-02-27 10:35:39.521,1,255008,-70,0
2026-02-27 10:35:39.540,0,255028,-79,0
2026-02-27 10:35:39.561,4,255049,-58,0
2026-02-27 10:35:39.590,3,255078,-54,0
2026-02-27 10:35:39.626,1,255113,-68,0
2026-02-27 10:35:39.651,4,255139,-58,0
2026-02-27 10:35:39.735,0,255223,-78,0
2026-02-27 10:35:39.746,1,255234,-75,0
2026-02-27 10:35:39.750,0,255238,-78,0
2026-02-27 10:35:39.771,4,255259,-62,0
2026-02-27 10:35:39.821,1,255309,-72,0
2026-02-27 10:35:39.901,0,255388,-78,0
2026-02-27 10:35:39.926,1,255414,-71,0
2026-02-27 10:35:39.945,0,255433,-81,0
2026-02-27 10:35:40.031,1,255519,-72,0
2026-02-27 10:35:40.081,0,255568,-76,0
2026-02-27 10:35:40.121,1,255609,-63,0
2026-02-27 10:35:40.156,0,255643,-77,0
2026-02-27 10:35:40.226,1,255714,-68,0
2026-02-27 10:35:40.331,1,255819,-69,0
2026-02-27 10:35:40.335,0,255823,-77,0
2026-02-27 10:35:40.395,0,255883,-81,0
2026-02-27 10:35:40.421,1,255909,-64,0
2026-02-27 10:35:40.515,0,256003,-79,0
2026-02-27 10:35:40.526,1,256014,-69,0
2026-02-27 10:35:40.590,0,256078,-75,0
2026-02-27 10:35:40.631,1,256119,-65,0
2026-02-27 10:35:40.665,0,256153,-74,0
2026-02-27 10:35:40.721,1,256209,-63,0
2026-02-27 10:35:40.755,0,256243,-76,0
2026-02-27 10:35:40.826,1,256314,-70,0
2026-02-27 10:35:40.860,0,256348,-73,0
2026-02-27 10:35:40.931,1,256419,-63,0
2026-02-27 10:35:40.965,0,256453,-76,0
2026-02-27 10:35:40.970,3,256458,-54,0
2026-02-27 10:35:40.986,3,256473,-55,0
2026-02-27 10:35:41.000,3,256488,-53,0
2026-02-27 10:35:41.002,4,256490,-63,0
2026-02-27 10:35:41.005,4,256492,-62,0
2026-02-27 10:35:41.007,4,256495,-62,0
2026-02-27 10:35:41.009,4,256497,-62,0
2026-02-27 10:35:41.015,3,256503,-53,0
2026-02-27 10:35:41.021,1,256509,-65,0
2026-02-27 10:35:41.030,3,256518,-53,0
2026-02-27 10:35:41.033,4,256520,-62,0
2026-02-27 10:35:41.035,4,256523,-62,0
2026-02-27 10:35:41.037,4,256525,-62,0
2026-02-27 10:35:41.045,3,256533,-53,0
2026-02-27 10:35:41.060,3,256548,-54,0
2026-02-27 10:35:41.063,4,256550,-56,0
2026-02-27 10:35:41.070,0,256558,-74,0
2026-02-27 10:35:41.075,3,256563,-55,0
2026-02-27 10:35:41.090,3,256578,-53,0
2026-02-27 10:35:41.092,4,256580,-62,0
2026-02-27 10:35:41.095,4,256582,-62,0
2026-02-27 10:35:41.120,3,256608,-57,0
2026-02-27 10:35:41.122,4,256610,-58,0
2026-02-27 10:35:41.126,1,256614,-66,0
2026-02-27 10:35:41.136,3,256623,-53,0
2026-02-27 10:35:41.150,3,256638,-52,0
2026-02-27 10:35:41.152,4,256640,-60,0
2026-02-27 10:35:41.180,3,256668,-53,0
2026-02-27 10:35:41.205,0,256693,-77,0
2026-02-27 10:35:41.231,1,256719,-69,0
2026-02-27 10:35:41.265,0,256753,-75,0
2026-02-27 10:35:41.336,1,256824,-65,0
2026-02-27 10:35:41.415,0,256903,-79,0
2026-02-27 10:35:41.426,1,256914,-65,0
2026-02-27 10:35:41.490,0,256978,-75,0
2026-02-27 10:35:41.532,1,257019,-70,0
2026-02-27 10:35:41.580,0,257068,-77,0
2026-02-27 10:35:41.636,1,257124,-66,0
2026-02-27 10:35:41.670,0,257158,-80,0
2026-02-27 10:35:41.742,1,257229,-70,0
2026-02-27 10:35:41.775,0,257263,-74,0
2026-02-27 10:35:41.831,1,257319,-68,0
2026-02-27 10:35:41.880,0,257367,-80,0
2026-02-27 10:35:41.951,1,257439,-68,0
2026-02-27 10:35:42.026,1,257514,-65,0
2026-02-27 10:35:42.045,0,257532,-71,0
2026-02-27 10:35:42.120,0,257607,-74,0
2026-02-27 10:35:42.131,1,257619,-73,0
2026-02-27 10:35:42.165,0,257652,-76,0
2026-02-27 10:35:42.236,1,257724,-72,0
2026-02-27 10:35:42.315,0,257802,-81,0
2026-02-27 10:35:42.341,1,257829,-65,0
2026-02-27 10:35:42.375,0,257862,-77,0
2026-02-27 10:35:42.431,1,257919,-67,0
2026-02-27 10:35:42.480,0,257967,-80,0
2026-02-27 10:35:42.536,1,258024,-65,0
2026-02-27 10:35:42.570,0,258057,-76,0
2026-02-27 10:35:42.641,1,258129,-68,0
2026-02-27 10:35:42.720,0,258207,-74,0
2026-02-27 10:35:42.731,1,258219,-70,0
2026-02-27 10:35:42.780,0,258267,-77,0
2026-02-27 10:35:42.836,1,258324,-69,0
2026-02-27 10:35:42.930,0,258417,-82,0
2026-02-27 10:35:42.941,1,258429,-66,0
2026-02-27 10:35:42.975,0,258462,-74,0
2026-02-27 10:35:43.031,1,258519,-74,0
2026-02-27 10:35:43.095,0,258582,-73,0
2026-02-27 10:35:43.136,1,258624,-68,0
2026-02-27 10:35:43.200,0,258687,-74,0
2026-02-27 10:35:43.241,1,258729,-67,0
2026-02-27 10:35:43.274,0,258762,-75,0
2026-02-27 10:35:43.331,1,258819,-65,0
2026-02-27 10:35:43.380,0,258867,-78,0
2026-02-27 10:35:43.436,1,258924,-71,0
2026-02-27 10:35:43.485,0,258972,-75,0
2026-02-27 10:35:43.541,1,259029,-67,0
2026-02-27 10:35:43.634,0,259122,-81,0
2026-02-27 10:35:43.646,1,259134,-64,0
2026-02-27 10:35:43.664,0,259152,-76,0
2026-02-27 10:35:43.736,1,259224,-64,0
2026-02-27 10:35:43.784,0,259272,-80,0
2026-02-27 10:35:43.841,1,259329,-64,0
2026-02-27 10:35:43.874,0,259362,-80,0
2026-02-27 10:35:43.946,1,259434,-68,0
2026-02-27 10:35:43.979,0,259467,-80,0
2026-02-27 10:35:44.000,3,259488,-55,0
2026-02-27 10:35:44.036,1,259524,-64,0
2026-02-27 10:35:44.105,3,259593,-53,0
