Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:05.721,2,293587,-65,0
2026-02-27 09:24:05.740,0,293606,-65,0
2026-02-27 09:24:05.779,3,293644,-71,0
2026-02-27 09:24:05.796,1,293661,-56,0
2026-02-27 09:24:05.811,2,293677,-66,0
2026-02-27 09:24:05.845,0,293711,-62,0
2026-02-27 09:24:05.884,3,293749,-71,0
2026-02-27 09:24:05.886,1,293752,-57,0
2026-02-27 09:24:05.931,2,293797,-66,0
2026-02-27 09:24:05.950,0,293816,-62,0
2026-02-27 09:24:05.974,3,293839,-70,0
2026-02-27 09:24:06.006,1,293871,-56,0
2026-02-27 09:24:06.021,2,293887,-66,0
2026-02-27 09:24:06.055,0,293921,-62,0
2026-02-27 09:24:06.079,3,293945,-70,0
2026-02-27 09:24:06.096,1,293962,-56,0
2026-02-27 09:24:06.111,2,293977,-66,0
2026-02-27 09:24:06.146,0,294011,-62,0
2026-02-27 09:24:06.184,3,294050,-69,0
2026-02-27 09:24:06.186,1,294052,-56,0
2026-02-27 09:24:06.231,2,294097,-65,0
2026-02-27 09:24:06.265,0,294131,-62,0
2026-02-27 09:24:06.274,3,294140,-73,0
2026-02-27 09:24:06.306,1,294172,-57,0
2026-02-27 09:24:06.321,2,294187,-66,0
2026-02-27 09:24:06.355,0,294221,-62,0
2026-02-27 09:24:06.379,3,294245,-71,0
2026-02-27 09:24:06.396,1,294262,-57,0
2026-02-27 09:24:06.411,2,294277,-64,0
2026-02-27 09:24:06.445,0,294311,-62,0
2026-02-27 09:24:06.484,3,294350,-69,0
2026-02-27 09:24:06.486,1,294352,-55,0
2026-02-27 09:24:06.531,2,294397,-68,0
2026-02-27 09:24:06.550,0,294416,-62,0
2026-02-27 09:24:06.574,3,294440,-68,0
2026-02-27 09:24:06.606,1,294472,-54,0
2026-02-27 09:24:06.621,2,294487,-67,0
2026-02-27 09:24:06.655,0,294521,-62,0
2026-02-27 09:24:06.679,3,294545,-71,0
2026-02-27 09:24:06.696,1,294562,-57,0
2026-02-27 09:24:06.711,2,294577,-66,0
2026-02-27 09:24:06.760,0,294626,-63,0
2026-02-27 09:24:06.784,3,294650,-69,0
2026-02-27 09:24:06.787,1,294652,-55,0
2026-02-27 09:24:06.831,2,294697,-67,0
2026-02-27 09:24:06.850,0,294716,-67,0
2026-02-27 09:24:06.889,3,294755,-71,0
2026-02-27 09:24:06.906,1,294772,-55,0
2026-02-27 09:24:06.921,2,294787,-67,0
2026-02-27 09:24:06.955,0,294821,-64,0
2026-02-27 09:24:06.979,3,294845,-71,0
2026-02-27 09:24:06.996,1,294862,-57,0
2026-02-27 09:24:07.011,2,294877,-67,0
2026-02-27 09:24:07.060,0,294926,-63,0
2026-02-27 09:24:07.084,3,294950,-71,0
2026-02-27 09:24:07.086,1,294952,-55,0
2026-02-27 09:24:07.131,2,294997,-66,0
2026-02-27 09:24:07.150,0,295016,-62,0
2026-02-27 09:24:07.189,3,295055,-72,0
2026-02-27 09:24:07.205,1,295072,-57,0
2026-02-27 09:24:07.221,2,295087,-66,0
2026-02-27 09:24:07.255,0,295122,-62,0
2026-02-27 09:24:07.279,3,295145,-70,0
2026-02-27 09:24:07.296,1,295162,-55,0
2026-02-27 09:24:07.311,2,295177,-66,0
2026-02-27 09:24:07.360,0,295227,-65,0
2026-02-27 09:24:07.384,3,295250,-71,0
2026-02-27 09:24:07.416,1,295282,-56,0
2026-02-27 09:24:07.431,2,295297,-65,0
2026-02-27 09:24:07.450,0,295317,-66,0
2026-02-27 09:24:07.475,1,295342,-56,0
2026-02-27 09:24:07.489,3,295355,-69,0
2026-02-27 09:24:07.521,2,295387,-65,0
2026-02-27 09:24:07.570,0,295437,-65,0
2026-02-27 09:24:07.579,3,295445,-68,0
2026-02-27 09:24:07.596,1,295462,-56,0
2026-02-27 09:24:07.611,2,295477,-64,0
2026-02-27 09:24:07.660,0,295527,-59,0
2026-02-27 09:24:07.684,3,295550,-71,0
2026-02-27 09:24:07.716,1,295582,-57,0
2026-02-27 09:24:07.731,2,295597,-65,0
2026-02-27 09:24:07.750,0,295617,-61,0
2026-02-27 09:24:07.789,3,295656,-71,0
2026-02-27 09:24:07.805,1,295672,-58,0
2026-02-27 09:24:07.821,2,295687,-65,0
2026-02-27 09:24:07.855,0,295722,-64,0
2026-02-27 09:24:07.894,3,295761,-69,0
2026-02-27 09:24:07.896,1,295763,-55,0
2026-02-27 09:24:07.941,2,295807,-66,0
2026-02-27 09:24:07.960,0,295827,-62,0
2026-02-27 09:24:07.984,3,295851,-68,0
2026-02-27 09:24:08.015,1,295882,-56,0
2026-02-27 09:24:08.031,2,295898,-66,0
2026-02-27 09:24:08.065,0,295932,-65,0
2026-02-27 09:24:08.089,3,295956,-70,0
2026-02-27 09:24:08.106,1,295972,-56,0
2026-02-27 09:24:08.121,2,295988,-66,0
2026-02-27 09:24:08.155,0,296022,-63,0
2026-02-27 09:24:08.194,3,296061,-68,0
2026-02-27 09:24:08.196,1,296063,-54,0
2026-02-27 09:24:08.241,2,296108,-67,0
2026-02-27 09:24:08.260,0,296127,-64,0
2026-02-27 09:24:08.284,3,296151,-68,0
2026-02-27 09:24:08.315,1,296182,-56,0
2026-02-27 09:24:08.331,2,296198,-68,0
2026-02-27 09:24:08.365,0,296232,-64,0
2026-02-27 09:24:08.389,3,296256,-68,0
2026-02-27 09:24:08.405,1,296272,-55,0
2026-02-27 09:24:08.421,2,296288,-67,0
2026-02-27 09:24:08.455,0,296322,-64,0
2026-02-27 09:24:08.494,3,296361,-69,0
2026-02-27 09:24:08.496,1,296363,-56,0
2026-02-27 09:24:08.541,2,296408,-68,0
2026-02-27 09:24:08.560,0,296427,-62,0
2026-02-27 09:24:08.584,3,296451,-70,0
2026-02-27 09:24:08.616,1,296482,-58,0
2026-02-27 09:24:08.631,2,296498,-67,0
2026-02-27 09:24:08.665,0,296532,-63,0
2026-02-27 09:24:08.689,3,296556,-69,0
2026-02-27 09:24:08.705,1,296572,-58,0
2026-02-27 09:24:08.721,2,296588,-69,0
2026-02-27 09:24:08.770,0,296637,-63,0
2026-02-27 09:24:08.794,3,296661,-69,0
2026-02-27 09:24:08.796,1,296663,-57,0
2026-02-27 09:24:08.841,2,296708,-67,0
2026-02-27 09:24:08.860,0,296727,-63,0
2026-02-27 09:24:08.900,3,296766,-70,0
2026-02-27 09:24:08.915,1,296782,-55,0
2026-02-27 09:24:08.931,2,296798,-68,0
2026-02-27 09:24:08.965,0,296832,-64,0
2026-02-27 09:24:09.006,1,296872,-56,0
2026-02-27 09:24:09.019,3,296886,-68,0
2026-02-27 09:24:09.021,2,296888,-69,0
2026-02-27 09:24:09.070,0,296937,-65,0
2026-02-27 09:24:09.125,1,296992,-57,0
2026-02-27 09:24:09.139,3,297006,-69,0
2026-02-27 09:24:09.141,2,297009,-68,0
2026-02-27 09:24:09.160,0,297027,-64,0
2026-02-27 09:24:09.185,1,297052,-56,0
2026-02-27 09:24:09.229,3,297096,-70,0
2026-02-27 09:24:09.231,2,297099,-67,0
2026-02-27 09:24:09.265,0,297132,-63,0
2026-02-27 09:24:09.305,1,297172,-56,0
2026-02-27 09:24:09.319,3,297186,-69,0
2026-02-27 09:24:09.321,2,297189,-68,0
2026-02-27 09:24:09.370,0,297237,-63,0
2026-02-27 09:24:09.425,1,297292,-55,0
2026-02-27 09:24:09.439,3,297306,-69,0
2026-02-27 09:24:09.441,2,297309,-68,0
2026-02-27 09:24:09.460,0,297327,-62,0
2026-02-27 09:24:09.485,1,297352,-55,0
2026-02-27 09:24:09.529,3,297396,-70,0
2026-02-27 09:24:09.531,2,297399,-67,0
2026-02-27 09:24:09.565,0,297432,-63,0
2026-02-27 09:24:09.605,1,297473,-57,0
2026-02-27 09:24:09.619,3,297487,-68,0
2026-02-27 09:24:09.651,2,297518,-66,0
2026-02-27 09:24:09.670,0,297537,-66,0
2026-02-27 09:24:09.725,1,297593,-56,0
2026-02-27 09:24:09.739,3,297606,-70,0
2026-02-27 09:24:09.741,2,297609,-69,0
2026-02-27 09:24:09.775,0,297642,-64,0
2026-02-27 09:24:09.815,1,297683,-57,0
2026-02-27 09:24:09.829,3,297697,-69,0
2026-02-27 09:24:09.832,2,297699,-68,0
2026-02-27 09:24:09.850,0,297717,-65,0
2026-02-27 09:24:09.905,1,297773,-58,0
