Script started on 2026-02-27 10:33:00+01:00 [COMMAND="PORT=/dev/ttyACM0 make term" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="105" LINES="47"]
/home/cilu/dev/riot/iotcomms-project/RIOT/dist/tools/pyterm/pyterm -p "/dev/ttyACM0" -b "115200" -ln "/tmp/pyterm-cilu" -rn "2026-02-27_10.33.01-link-quality-fingerprint-adafruit-feather-nrf52840-sense"  
Twisted not available, please install it if you want to use pyterm's JSON capabilities
2026-02-27 10:33:01,524 # Connect to serial port /dev/ttyACM0
Welcome to pyterm!
Type '/exit' to exit.
2026-02-27 10:33:02,532 # [DATA] 0, 47288, -65, 0
2026-02-27 10:33:02,532 # [DATA] 4, 47290, -63, 0
2026-02-27 10:33:02,533 # [DATA] 1, 47333, -65, 0
2026-02-27 10:33:02,533 # [DATA] 2, 47345, -58, 0
2026-02-27 10:33:02,533 # [DATA] 0, 47378, -67, 0
2026-02-27 10:33:02,534 # [DATA] 4, 47395, -61, 0
2026-02-27 10:33:02,534 # [DATA] 1, 47423, -67, 0
2026-02-27 10:33:02,534 # [DATA] 2, 47436, -55, 0
2026-02-27 10:33:02,534 # [DATA] 0, 47468, -65, 0
2026-02-27 10:33:02,535 # [DATA] 4, 47485, -69, 0
2026-02-27 10:33:02,535 # [DATA] 2, 47526, -54, 0
2026-02-27 10:33:02,535 # [DATA] 1, 47543, -65, 0
2026-02-27 10:33:02,536 # [DATA] 0, 47588, -66, 0
2026-02-27 10:33:02,536 # [DATA] 4, 47590, -75, 0
2026-02-27 10:33:02,536 # [DATA] 1, 47633, -66, 0
2026-02-27 10:33:02,537 # [DATA] 2, 47645, -55, 0
2026-02-27 10:33:02,537 # [DATA] 0, 47678, -69, 0
2026-02-27 10:33:02,537 # [DATA] 4, 47710, -76, 0
2026-02-27 10:33:02,538 # [DATA] 1, 47723, -66, 0
2026-02-27 10:33:02,538 # [DATA] 2, 47736, -55, 0
2026-02-27 10:33:02,538 # [DATA] 0, 47768, -66, 0
2026-02-27 10:33:02,538 # [DATA] 4, 47800, -64, 0
2026-02-27 10:33:02,539 # [DATA] 2, 47826, -54, 0
2026-02-27 10:33:02,539 # [DATA] 1, 47843, -68, 0
2026-02-27 10:33:02,539 # [DATA] 0, 47888, -65, 0
2026-02-27 10:33:02,540 # [DATA] 4, 47905, -74, 0
2026-02-27 10:33:02,540 # [DATA] 1, 47933, -66, 0
2026-02-27 10:33:02,540 # [DATA] 2, 47945, -56, 0
2026-02-27 10:33:02,541 # [DATA] 0, 47978, -67, 0
2026-02-27 10:33:02,541 # [DATA] 4, 47995, -62, 0
2026-02-27 10:33:02,542 # [DATA] 1, 48023, -63, 0
2026-02-27 10:33:02,542 # [DATA] 2, 48036, -55, 0
2026-02-27 10:33:02,542 # [DATA] 0, 48068, -65, 0
2026-02-27 10:33:02,542 # [DATA] 4, 48100, -68, 0
2026-02-27 10:33:02,543 # [DATA] 1, 48143, -66, 0
2026-02-27 10:33:02,543 # [DATA] 2, 48155, -55, 0
2026-02-27 10:33:02,543 # [DATA] 0, 48188, -69, 0
2026-02-27 10:33:02,544 # [DATA] 4, 48205, -63, 0
2026-02-27 10:33:02,544 # [DATA] 1, 48233, -65, 0
2026-02-27 10:33:02,544 # [DATA] 2, 48246, -53, 0
2026-02-27 10:33:02,545 # [DATA] 0, 48278, -65, 0
2026-02-27 10:33:02,545 # [DATA] 4, 48295, -64, 0
2026-02-27 10:33:02,580 # [DATA] 2, 48336, -55, 0
2026-02-27 10:33:02,597 # [DATA] 1, 48353, -65, 0
2026-02-27 10:33:02,612 # [DATA] 0, 48368, -66, 0
2026-02-27 10:33:02,644 # [DATA] 4, 48400, -67, 0
2026-02-27 10:33:02,657 # [DATA] 1, 48413, -67, 0
2026-02-27 10:33:02,699 # [DATA] 2, 48455, -54, 0
2026-02-27 10:33:02,732 # [DATA] 0, 48488, -69, 0
2026-02-27 10:33:02,749 # [DATA] 4, 48505, -67, 0
2026-02-27 10:33:02,777 # [DATA] 1, 48533, -65, 0
2026-02-27 10:33:02,790 # [DATA] 2, 48546, -55, 0
2026-02-27 10:33:02,822 # [DATA] 0, 48578, -65, 0
2026-02-27 10:33:02,880 # [DATA] 2, 48636, -54, 0
2026-02-27 10:33:02,884 # [DATA] 4, 48640, -64, 0
2026-02-27 10:33:02,897 # [DATA] 1, 48653, -66, 0
2026-02-27 10:33:02,912 # [DATA] 0, 48668, -65, 0
2026-02-27 10:33:02,999 # [DATA] 2, 48755, -54, 0
2026-02-27 10:33:03,032 # [DATA] 0, 48788, -66, 0
2026-02-27 10:33:03,047 # [DATA] 1, 48803, -66, 0
2026-02-27 10:33:03,049 # [DATA] 4, 48806, -65, 0
2026-02-27 10:33:03,090 # [DATA] 2, 48846, -54, 0
2026-02-27 10:33:03,122 # [DATA] 0, 48878, -68, 0
2026-02-27 10:33:03,139 # [DATA] 4, 48895, -68, 0
2026-02-27 10:33:03,167 # [DATA] 1, 48923, -66, 0
2026-02-27 10:33:03,169 # [DATA] 4, 48926, -75, 0
2026-02-27 10:33:03,180 # [DATA] 2, 48936, -55, 0
2026-02-27 10:33:03,197 # [DATA] 1, 48953, -64, 0
2026-02-27 10:33:03,212 # [DATA] 0, 48968, -65, 0
2026-02-27 10:33:03,244 # [DATA] 4, 49000, -70, 0
2026-02-27 10:33:03,287 # [DATA] 1, 49044, -63, 0
2026-02-27 10:33:03,298 # [DATA] 2, 49055, -54, 0
2026-02-27 10:33:03,332 # [DATA] 0, 49088, -68, 0
2026-02-27 10:33:03,348 # [DATA] 4, 49105, -66, 0
2026-02-27 10:33:03,377 # [DATA] 1, 49134, -64, 0
2026-02-27 10:33:03,389 # [DATA] 2, 49146, -55, 0
2026-02-27 10:33:03,422 # [DATA] 0, 49178, -67, 0
2026-02-27 10:33:03,467 # [DATA] 1, 49223, -65, 0
2026-02-27 10:33:03,479 # [DATA] 2, 49236, -52, 0
2026-02-27 10:33:03,484 # [DATA] 4, 49240, -66, 0
2026-02-27 10:33:03,512 # [DATA] 0, 49268, -65, 0
2026-02-27 10:33:03,599 # [DATA] 2, 49355, -54, 0
2026-02-27 10:33:03,632 # [DATA] 0, 49388, -66, 0
2026-02-27 10:33:03,690 # [DATA] 2, 49446, -55, 0
2026-02-27 10:33:03,722 # [DATA] 0, 49478, -66, 0
2026-02-27 10:33:03,780 # [DATA] 2, 49536, -55, 0
2026-02-27 10:33:03,784 # [DATA] 4, 49540, -74, 0
2026-02-27 10:33:03,797 # [DATA] 1, 49554, -68, 0
2026-02-27 10:33:03,828 # [DATA] 1, 49584, -65, 0
2026-02-27 10:33:03,842 # [DATA] 0, 49598, -68, 0
2026-02-27 10:33:03,844 # [DATA] 4, 49600, -65, 0
2026-02-27 10:33:03,899 # [DATA] 2, 49655, -55, 0
2026-02-27 10:33:03,932 # [DATA] 0, 49688, -69, 0
2026-02-27 10:33:03,990 # [DATA] 2, 49746, -54, 0
2026-02-27 10:33:04,022 # [DATA] 0, 49778, -68, 0
2026-02-27 10:33:04,054 # [DATA] 4, 49810, -68, 0
2026-02-27 10:33:04,080 # [DATA] 2, 49836, -55, 0
2026-02-27 10:33:04,097 # [DATA] 1, 49854, -65, 0
2026-02-27 10:33:04,142 # [DATA] 0, 49898, -67, 0
2026-02-27 10:33:04,199 # [DATA] 2, 49955, -56, 0
2026-02-27 10:33:04,232 # [DATA] 0, 49988, -67, 0
2026-02-27 10:33:04,290 # [DATA] 2, 50046, -54, 0
2026-02-27 10:33:04,322 # [DATA] 0, 50078, -66, 0
2026-02-27 10:33:04,409 # [DATA] 2, 50165, -55, 0
2026-02-27 10:33:04,442 # [DATA] 0, 50198, -66, 0
2026-02-27 10:33:04,499 # [DATA] 2, 50256, -53, 0
2026-02-27 10:33:04,531 # [DATA] 0, 50288, -67, 0
2026-02-27 10:33:04,533 # [DATA] 4, 50290, -68, 0
2026-02-27 10:33:04,577 # [DATA] 1, 50334, -65, 0
2026-02-27 10:33:04,589 # [DATA] 2, 50346, -54, 0
2026-02-27 10:33:04,622 # [DATA] 0, 50378, -66, 0
2026-02-27 10:33:04,709 # [DATA] 2, 50465, -54, 0
2026-02-27 10:33:04,713 # [DATA] 4, 50470, -71, 0
2026-02-27 10:33:04,727 # [DATA] 1, 50484, -64, 0
2026-02-27 10:33:04,741 # [DATA] 0, 50498, -66, 0
2026-02-27 10:33:04,799 # [DATA] 2, 50556, -55, 0
2026-02-27 10:33:04,832 # [DATA] 0, 50588, -66, 0
2026-02-27 10:33:04,877 # [DATA] 1, 50634, -65, 0
2026-02-27 10:33:04,890 # [DATA] 2, 50646, -52, 0
2026-02-27 10:33:04,922 # [DATA] 0, 50678, -68, 0
2026-02-27 10:33:04,924 # [DATA] 4, 50681, -67, 0
2026-02-27 10:33:04,984 # [DATA] 4, 50741, -73, 0
2026-02-27 10:33:04,997 # [DATA] 1, 50754, -63, 0
2026-02-27 10:33:05,009 # [DATA] 2, 50765, -56, 0
2026-02-27 10:33:05,042 # [DATA] 0, 50798, -67, 0
2026-02-27 10:33:05,100 # [DATA] 2, 50856, -54, 0
2026-02-27 10:33:05,103 # [DATA] 4, 50860, -72, 0
2026-02-27 10:33:05,117 # [DATA] 1, 50874, -64, 0
2026-02-27 10:33:05,132 # [DATA] 0, 50888, -68, 0
2026-02-27 10:33:05,164 # [DATA] 4, 50920, -63, 0
2026-02-27 10:33:05,177 # [DATA] 1, 50934, -64, 0
2026-02-27 10:33:05,190 # [DATA] 2, 50946, -54, 0
2026-02-27 10:33:05,221 # [DATA] 0, 50978, -69, 0
2026-02-27 10:33:05,309 # [DATA] 2, 51065, -54, 0
2026-02-27 10:33:05,314 # [DATA] 4, 51070, -66, 0
2026-02-27 10:33:05,327 # [DATA] 1, 51084, -65, 0
2026-02-27 10:33:05,342 # [DATA] 0, 51098, -67, 0
2026-02-27 10:33:05,400 # [DATA] 2, 51156, -55, 0
2026-02-27 10:33:05,431 # [DATA] 0, 51188, -66, 0
2026-02-27 10:33:05,434 # [DATA] 4, 51190, -66, 0
2026-02-27 10:33:05,477 # [DATA] 1, 51234, -65, 0
2026-02-27 10:33:05,489 # [DATA] 2, 51246, -54, 0
2026-02-27 10:33:05,522 # [DATA] 0, 51278, -67, 0
2026-02-27 10:33:05,609 # [DATA] 2, 51365, -55, 0
2026-02-27 10:33:05,641 # [DATA] 0, 51398, -67, 0
2026-02-27 10:33:05,699 # [DATA] 2, 51456, -55, 0
2026-02-27 10:33:05,731 # [DATA] 0, 51488, -70, 0
2026-02-27 10:33:05,734 # [DATA] 4, 51490, -65, 0
2026-02-27 10:33:05,747 # [DATA] 1, 51504, -64, 0
2026-02-27 10:33:05,789 # [DATA] 2, 51546, -54, 0
2026-02-27 10:33:05,822 # [DATA] 0, 51578, -68, 0
2026-02-27 10:33:05,854 # [DATA] 4, 51610, -70, 0
2026-02-27 10:33:05,867 # [DATA] 1, 51624, -66, 0
2026-02-27 10:33:05,909 # [DATA] 2, 51665, -56, 0
2026-02-27 10:33:05,942 # [DATA] 0, 51698, -68, 0
2026-02-27 10:33:05,974 # [DATA] 4, 51730, -78, 0
2026-02-27 10:33:05,976 # [DATA] 4, 51733, -78, 0
2026-02-27 10:33:05,987 # [DATA] 1, 51744, -65, 0
2026-02-27 10:33:05,999 # [DATA] 2, 51756, -55, 0
2026-02-27 10:33:06,017 # [DATA] 1, 51774, -65, 0
2026-02-27 10:33:06,031 # [DATA] 0, 51788, -67, 0
2026-02-27 10:33:06,034 # [DATA] 4, 51790, -64, 0
2026-02-27 10:33:06,047 # [DATA] 1, 51804, -67, 0
2026-02-27 10:33:06,089 # [DATA] 2, 51846, -55, 0
2026-02-27 10:33:06,093 # [DATA] 4, 51850, -77, 0
2026-02-27 10:33:06,107 # [DATA] 1, 51864, -65, 0
2026-02-27 10:33:06,122 # [DATA] 0, 51878, -66, 0
