Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:21.551,3,778462,-72,0
2026-02-27 12:38:21.553,4,778465,-61,0
2026-02-27 12:38:21.555,4,778467,-61,0
2026-02-27 12:38:21.561,0,778472,-58,0
2026-02-27 12:38:21.565,1,778476,-69,0
2026-02-27 12:38:21.567,4,778479,-63,0
2026-02-27 12:38:21.612,3,778522,-62,0
2026-02-27 12:38:21.625,1,778536,-71,0
2026-02-27 12:38:21.642,3,778552,-66,0
2026-02-27 12:38:21.651,0,778562,-56,0
2026-02-27 12:38:21.671,3,778582,-59,0
2026-02-27 12:38:21.701,3,778612,-65,0
2026-02-27 12:38:21.731,3,778642,-64,0
2026-02-27 12:38:21.745,1,778656,-72,0
2026-02-27 12:38:21.756,0,778667,-60,0
2026-02-27 12:38:21.791,3,778702,-74,0
2026-02-27 12:38:21.822,3,778732,-74,0
2026-02-27 12:38:21.862,0,778772,-59,0
2026-02-27 12:38:21.865,1,778776,-68,0
2026-02-27 12:38:21.881,3,778792,-71,0
2026-02-27 12:38:21.912,3,778822,-76,0
2026-02-27 12:38:21.952,0,778862,-60,0
2026-02-27 12:38:21.955,1,778867,-71,0
2026-02-27 12:38:21.971,3,778882,-73,0
2026-02-27 12:38:22.031,3,778942,-77,0
2026-02-27 12:38:22.056,0,778967,-56,0
2026-02-27 12:38:22.075,1,778986,-72,0
2026-02-27 12:38:22.091,3,779002,-71,0
2026-02-27 12:38:22.136,1,779047,-68,0
2026-02-27 12:38:22.151,3,779062,-68,0
2026-02-27 12:38:22.161,0,779073,-55,0
2026-02-27 12:38:22.252,0,779162,-57,0
2026-02-27 12:38:22.255,1,779167,-69,0
2026-02-27 12:38:22.357,0,779268,-57,0
2026-02-27 12:38:22.375,1,779287,-69,0
2026-02-27 12:38:22.436,1,779347,-73,0
2026-02-27 12:38:22.462,0,779373,-61,0
2026-02-27 12:38:22.556,1,779467,-75,0
2026-02-27 12:38:22.566,0,779478,-60,0
2026-02-27 12:38:22.657,0,779568,-61,0
