Script started on 2026-02-27 12:15:04+01:00 [COMMAND="make term" TERM="xterm-256color" TTY="/dev/pts/1" COLUMNS="80" LINES="24"]
/home/justus/Documents/Uni/iotcom/iotcomms-project/RIOT/dist/tools/pyterm/pyterm -p "/dev/ttyACM0" -b "115200" -ln "/tmp/pyterm-root" -rn "2026-02-27_12.15.05-link-quality-fingerprint-adafruit-feather-nrf52840-sense"  
Twisted not available, please install it if you want to use pyterm's JSON capabilities
2026-02-27 12:15:05,147 # Connect to serial port /dev/ttyACM0
Welcome to pyterm!
Type '/exit' to exit.
2026-02-27 12:15:06,157 # [DATA] 1, 157875, -62, 0
2026-02-27 12:15:06,158 # [DATA] 0, 157941, -63, 0
2026-02-27 12:15:06,159 # [DATA] 3, 157957, -64, 0
2026-02-27 12:15:06,159 # [DATA] 1, 157965, -64, 0
2026-02-27 12:15:06,159 # [DATA] 3, 157987, -65, 0
2026-02-27 12:15:06,160 # [DATA] 3, 158017, -70, 0
2026-02-27 12:15:06,160 # [DATA] 0, 158031, -61, 0
2026-02-27 12:15:06,161 # [DATA] 3, 158047, -65, 0
2026-02-27 12:15:06,161 # [DATA] 1, 158085, -63, 0
2026-02-27 12:15:06,162 # [DATA] 0, 158121, -65, 0
2026-02-27 12:15:06,163 # [DATA] 3, 158137, -67, 0
2026-02-27 12:15:06,163 # [DATA] 1, 158175, -63, 0
2026-02-27 12:15:06,163 # [DATA] 3, 158227, -69, 0
2026-02-27 12:15:06,164 # [DATA] 0, 158241, -64, 0
2026-02-27 12:15:06,164 # [DATA] 1, 158295, -66, 0
2026-02-27 12:15:06,165 # [DATA] 3, 158317, -68, 0
2026-02-27 12:15:06,165 # [DATA] 0, 158331, -62, 0
2026-02-27 12:15:06,166 # [DATA] 1, 158385, -63, 0
2026-02-27 12:15:06,166 # [DATA] 3, 158437, -62, 0
2026-02-27 12:15:06,167 # [DATA] 0, 158451, -61, 0
2026-02-27 12:15:06,167 # [DATA] 1, 158475, -65, 0
2026-02-27 12:15:06,168 # [DATA] 3, 158527, -65, 0
2026-02-27 12:15:06,168 # [DATA] 0, 158541, -62, 0
2026-02-27 12:15:06,168 # [DATA] 3, 158617, -70, 0
2026-02-27 12:15:06,169 # [DATA] 1, 158625, -63, 0
2026-02-27 12:15:06,169 # [DATA] 0, 158631, -64, 0
2026-02-27 12:15:06,170 # [DATA] 1, 158685, -63, 0
2026-02-27 12:15:06,170 # [DATA] 3, 158737, -65, 0
2026-02-27 12:15:06,171 # [DATA] 0, 158751, -62, 0
2026-02-27 12:15:06,171 # [DATA] 1, 158775, -64, 0
2026-02-27 12:15:06,171 # [DATA] 3, 158827, -66, 0
2026-02-27 12:15:06,172 # [DATA] 0, 158841, -64, 0
2026-02-27 12:15:06,225 # [DATA] 1, 158895, -65, 0
2026-02-27 12:15:06,260 # [DATA] 0, 158931, -61, 0
2026-02-27 12:15:06,276 # [DATA] 3, 158947, -70, 0
2026-02-27 12:15:06,315 # [DATA] 1, 158985, -63, 0
2026-02-27 12:15:06,366 # [DATA] 3, 159037, -70, 0
2026-02-27 12:15:06,380 # [DATA] 0, 159051, -58, 0
2026-02-27 12:15:06,405 # [DATA] 1, 159075, -65, 0
2026-02-27 12:15:06,457 # [DATA] 3, 159127, -65, 0
2026-02-27 12:15:06,470 # [DATA] 0, 159141, -60, 0
2026-02-27 12:15:06,525 # [DATA] 1, 159195, -65, 0
2026-02-27 12:15:06,560 # [DATA] 0, 159231, -60, 0
2026-02-27 12:15:06,576 # [DATA] 3, 159247, -65, 0
2026-02-27 12:15:06,615 # [DATA] 1, 159285, -66, 0
2026-02-27 12:15:06,667 # [DATA] 3, 159337, -64, 0
2026-02-27 12:15:06,680 # [DATA] 0, 159351, -60, 0
2026-02-27 12:15:06,705 # [DATA] 1, 159375, -64, 0
2026-02-27 12:15:06,756 # [DATA] 3, 159427, -67, 0
2026-02-27 12:15:06,770 # [DATA] 0, 159441, -63, 0
2026-02-27 12:15:06,825 # [DATA] 1, 159495, -65, 0
2026-02-27 12:15:06,861 # [DATA] 0, 159531, -61, 0
2026-02-27 12:15:06,876 # [DATA] 3, 159547, -73, 0
2026-02-27 12:15:06,915 # [DATA] 1, 159585, -64, 0
2026-02-27 12:15:06,981 # [DATA] 0, 159651, -62, 0
2026-02-27 12:15:06,996 # [DATA] 3, 159667, -65, 0
2026-02-27 12:15:07,005 # [DATA] 1, 159675, -64, 0
2026-02-27 12:15:07,057 # [DATA] 3, 159727, -66, 0
2026-02-27 12:15:07,070 # [DATA] 0, 159741, -61, 0
2026-02-27 12:15:07,125 # [DATA] 1, 159795, -63, 0
2026-02-27 12:15:07,160 # [DATA] 0, 159831, -61, 0
2026-02-27 12:15:07,176 # [DATA] 3, 159847, -81, 0
2026-02-27 12:15:07,215 # [DATA] 1, 159885, -64, 0
2026-02-27 12:15:07,267 # [DATA] 3, 159937, -77, 0
2026-02-27 12:15:07,280 # [DATA] 0, 159951, -59, 0
2026-02-27 12:15:07,305 # [DATA] 1, 159975, -63, 0
2026-02-27 12:15:07,370 # [DATA] 0, 160041, -61, 0
