Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 13:44:06.989,4,445522,-63,0
2026-02-27 13:44:06.998,3,445531,-66,0
2026-02-27 13:44:07.055,0,445588,-58,0
2026-02-27 13:44:07.079,4,445612,-55,0
2026-02-27 13:44:07.087,2,445620,-62,0
2026-02-27 13:44:07.103,3,445636,-71,0
2026-02-27 13:44:07.147,2,445680,-58,0
2026-02-27 13:44:07.160,0,445693,-56,0
2026-02-27 13:44:07.184,4,445717,-57,0
2026-02-27 13:44:07.193,3,445726,-63,0
2026-02-27 13:44:07.237,2,445770,-58,0
2026-02-27 13:44:07.250,0,445783,-53,0
2026-02-27 13:44:07.289,4,445822,-63,0
2026-02-27 13:44:07.298,3,445831,-63,0
2026-02-27 13:44:07.355,0,445888,-63,0
2026-02-27 13:44:07.379,4,445912,-55,0
2026-02-27 13:44:07.387,2,445920,-59,0
2026-02-27 13:44:07.404,3,445936,-63,0
2026-02-27 13:44:07.447,2,445980,-63,0
2026-02-27 13:44:07.460,0,445993,-60,0
2026-02-27 13:44:07.484,4,446017,-56,0
2026-02-27 13:44:07.508,3,446041,-63,0
2026-02-27 13:44:07.537,2,446070,-61,0
2026-02-27 13:44:07.550,0,446083,-50,0
2026-02-27 13:44:07.589,4,446122,-55,0
2026-02-27 13:44:07.598,3,446131,-64,0
2026-02-27 13:44:07.655,0,446188,-61,0
2026-02-27 13:44:07.657,2,446190,-58,0
2026-02-27 13:44:07.679,4,446212,-62,0
2026-02-27 13:44:07.704,3,446236,-65,0
2026-02-27 13:44:07.747,2,446280,-61,0
2026-02-27 13:44:07.760,0,446293,-53,0
2026-02-27 13:44:07.784,4,446317,-66,0
2026-02-27 13:44:07.808,3,446341,-64,0
2026-02-27 13:44:07.837,2,446370,-62,0
2026-02-27 13:44:07.865,0,446398,-70,0
2026-02-27 13:44:07.889,4,446422,-60,0
2026-02-27 13:44:07.898,3,446431,-67,0
2026-02-27 13:44:07.955,0,446488,-72,0
2026-02-27 13:44:07.957,2,446490,-59,0
2026-02-27 13:44:07.994,4,446527,-64,0
2026-02-27 13:44:08.003,3,446536,-64,0
2026-02-27 13:44:08.047,2,446580,-57,0
2026-02-27 13:44:08.060,0,446593,-54,0
2026-02-27 13:44:08.084,4,446617,-61,0
2026-02-27 13:44:08.108,3,446641,-61,0
2026-02-27 13:44:08.137,2,446670,-63,0
2026-02-27 13:44:08.165,0,446698,-54,0
2026-02-27 13:44:08.189,4,446722,-58,0
2026-02-27 13:44:08.198,3,446731,-64,0
2026-02-27 13:44:08.255,0,446788,-68,0
2026-02-27 13:44:08.257,2,446790,-58,0
2026-02-27 13:44:08.294,4,446827,-60,0
2026-02-27 13:44:08.303,3,446836,-65,0
2026-02-27 13:44:08.347,2,446880,-56,0
2026-02-27 13:44:08.360,0,446893,-68,0
2026-02-27 13:44:08.384,4,446917,-61,0
2026-02-27 13:44:08.409,3,446941,-63,0
2026-02-27 13:44:08.465,0,446998,-78,0
2026-02-27 13:44:08.489,4,447022,-61,0
2026-02-27 13:44:08.497,2,447030,-56,0
2026-02-27 13:44:08.513,3,447046,-65,0
2026-02-27 13:44:08.558,2,447090,-56,0
2026-02-27 13:44:08.570,0,447103,-53,0
2026-02-27 13:44:08.594,4,447127,-56,0
2026-02-27 13:44:08.604,3,447136,-62,0
2026-02-27 13:44:08.647,2,447180,-61,0
2026-02-27 13:44:08.660,0,447193,-52,0
2026-02-27 13:44:08.684,4,447217,-60,0
2026-02-27 13:44:08.708,3,447241,-63,0
2026-02-27 13:44:08.765,0,447298,-62,0
2026-02-27 13:44:08.789,4,447322,-61,0
2026-02-27 13:44:08.797,2,447330,-60,0
2026-02-27 13:44:08.814,3,447346,-66,0
2026-02-27 13:44:08.858,2,447390,-58,0
2026-02-27 13:44:08.870,0,447403,-57,0
2026-02-27 13:44:08.894,4,447427,-58,0
2026-02-27 13:44:08.904,3,447436,-73,0
2026-02-27 13:44:08.948,2,447480,-58,0
2026-02-27 13:44:08.960,0,447493,-63,0
2026-02-27 13:44:08.984,4,447517,-63,0
2026-02-27 13:44:09.009,3,447541,-62,0
2026-02-27 13:44:09.065,0,447598,-58,0
2026-02-27 13:44:09.089,4,447622,-59,0
2026-02-27 13:44:09.097,2,447630,-57,0
2026-02-27 13:44:09.113,3,447646,-62,0
2026-02-27 13:44:09.158,2,447690,-58,0
2026-02-27 13:44:09.170,0,447703,-56,0
2026-02-27 13:44:09.194,4,447727,-58,0
2026-02-27 13:44:09.204,3,447736,-65,0
2026-02-27 13:44:09.247,2,447780,-59,0
2026-02-27 13:44:09.275,0,447808,-60,0
2026-02-27 13:44:09.299,4,447832,-58,0
2026-02-27 13:44:09.308,3,447841,-62,0
2026-02-27 13:44:09.365,0,447898,-65,0
2026-02-27 13:44:09.389,4,447922,-58,0
2026-02-27 13:44:09.397,2,447930,-59,0
2026-02-27 13:44:09.414,3,447946,-62,0
2026-02-27 13:44:09.457,2,447990,-59,0
2026-02-27 13:44:09.470,0,448003,-60,0
2026-02-27 13:44:09.494,4,448027,-56,0
2026-02-27 13:44:09.518,3,448051,-66,0
2026-02-27 13:44:09.548,2,448080,-60,0
2026-02-27 13:44:09.575,0,448108,-60,0
2026-02-27 13:44:09.599,4,448132,-56,0
2026-02-27 13:44:09.609,3,448141,-66,0
2026-02-27 13:44:09.665,0,448198,-54,0
2026-02-27 13:44:09.668,2,448201,-65,0
2026-02-27 13:44:09.689,4,448222,-61,0
2026-02-27 13:44:09.714,3,448246,-66,0
2026-02-27 13:44:09.757,2,448290,-60,0
2026-02-27 13:44:09.770,0,448303,-58,0
2026-02-27 13:44:09.794,4,448327,-55,0
2026-02-27 13:44:09.818,3,448351,-62,0
2026-02-27 13:44:09.848,2,448380,-56,0
2026-02-27 13:44:09.875,0,448408,-61,0
2026-02-27 13:44:09.899,4,448432,-57,0
2026-02-27 13:44:09.909,3,448441,-70,0
2026-02-27 13:44:09.965,0,448498,-58,0
2026-02-27 13:44:09.968,2,448501,-55,0
2026-02-27 13:44:09.989,4,448522,-57,0
2026-02-27 13:44:10.014,3,448546,-64,0
2026-02-27 13:44:10.058,2,448590,-58,0
2026-02-27 13:44:10.070,0,448603,-52,0
2026-02-27 13:44:10.094,4,448627,-57,0
2026-02-27 13:44:10.119,3,448651,-61,0
2026-02-27 13:44:10.176,0,448708,-54,0
2026-02-27 13:44:10.199,4,448732,-58,0
2026-02-27 13:44:10.207,2,448740,-62,0
2026-02-27 13:44:10.209,3,448743,-64,0
2026-02-27 13:44:10.268,2,448800,-55,0
2026-02-27 13:44:10.281,0,448813,-58,0
2026-02-27 13:44:10.289,4,448822,-55,0
2026-02-27 13:44:10.314,3,448846,-61,0
2026-02-27 13:44:10.358,2,448890,-57,0
2026-02-27 13:44:10.371,0,448903,-58,0
2026-02-27 13:44:10.394,4,448927,-62,0
2026-02-27 13:44:10.419,3,448951,-62,0
2026-02-27 13:44:10.476,0,449008,-53,0
2026-02-27 13:44:10.499,4,449032,-61,0
2026-02-27 13:44:10.507,2,449040,-58,0
2026-02-27 13:44:10.510,3,449043,-63,0
2026-02-27 13:44:10.568,2,449100,-62,0
2026-02-27 13:44:10.580,0,449113,-56,0
2026-02-27 13:44:10.604,4,449137,-55,0
2026-02-27 13:44:10.614,3,449146,-64,0
2026-02-27 13:44:10.658,2,449190,-64,0
2026-02-27 13:44:10.671,0,449203,-62,0
2026-02-27 13:44:10.694,4,449227,-57,0
2026-02-27 13:44:10.719,3,449251,-60,0
2026-02-27 13:44:10.776,0,449308,-54,0
2026-02-27 13:44:10.799,4,449332,-63,0
2026-02-27 13:44:10.808,2,449340,-64,0
2026-02-27 13:44:10.824,3,449356,-61,0
2026-02-27 13:44:10.868,2,449400,-62,0
2026-02-27 13:44:10.881,0,449413,-62,0
2026-02-27 13:44:10.904,4,449437,-55,0
2026-02-27 13:44:10.914,3,449446,-63,0
2026-02-27 13:44:10.958,2,449490,-58,0
2026-02-27 13:44:10.986,0,449518,-53,0
2026-02-27 13:44:10.994,4,449527,-60,0
2026-02-27 13:44:11.019,3,449551,-66,0
2026-02-27 13:44:11.076,0,449608,-52,0
2026-02-27 13:44:11.099,4,449632,-60,0
2026-02-27 13:44:11.107,2,449640,-60,0
2026-02-27 13:44:11.124,3,449656,-61,0
2026-02-27 13:44:11.168,2,449700,-60,0
2026-02-27 13:44:11.181,0,449713,-54,0
2026-02-27 13:44:11.214,3,449746,-63,0
2026-02-27 13:44:11.219,4,449752,-57,0
2026-02-27 13:44:11.258,2,449790,-60,0
2026-02-27 13:44:11.286,0,449818,-55,0
2026-02-27 13:44:11.294,4,449827,-65,0
2026-02-27 13:44:11.319,3,449851,-66,0
2026-02-27 13:44:11.376,0,449908,-67,0
2026-02-27 13:44:11.399,4,449932,-65,0
2026-02-27 13:44:11.407,2,449940,-60,0
2026-02-27 13:44:11.424,3,449956,-62,0
2026-02-27 13:44:11.468,2,450000,-61,0
2026-02-27 13:44:11.481,0,450013,-59,0
2026-02-27 13:44:11.504,4,450037,-66,0
2026-02-27 13:44:11.514,3,450046,-65,0
2026-02-27 13:44:11.558,2,450090,-59,0
2026-02-27 13:44:11.586,0,450118,-64,0
2026-02-27 13:44:11.594,4,450127,-55,0
2026-02-27 13:44:11.619,3,450151,-69,0
2026-02-27 13:44:11.676,0,450208,-57,0
2026-02-27 13:44:11.699,4,450232,-57,0
2026-02-27 13:44:11.707,2,450240,-58,0
2026-02-27 13:44:11.724,3,450256,-63,0
2026-02-27 13:44:11.768,2,450300,-63,0
2026-02-27 13:44:11.781,0,450313,-56,0
2026-02-27 13:44:11.804,4,450337,-61,0
2026-02-27 13:44:11.829,3,450361,-66,0
2026-02-27 13:44:11.858,2,450390,-62,0
2026-02-27 13:44:11.886,0,450418,-56,0
2026-02-27 13:44:11.909,4,450442,-63,0
2026-02-27 13:44:11.919,3,450451,-68,0
2026-02-27 13:44:11.978,2,450510,-60,0
2026-02-27 13:44:11.991,0,450523,-63,0
2026-02-27 13:44:11.999,4,450532,-56,0
2026-02-27 13:44:12.024,3,450556,-66,0
2026-02-27 13:44:12.068,2,450600,-57,0
2026-02-27 13:44:12.081,0,450613,-67,0
2026-02-27 13:44:12.104,4,450637,-60,0
2026-02-27 13:44:12.129,3,450661,-63,0
2026-02-27 13:44:12.186,0,450718,-67,0
2026-02-27 13:44:12.209,4,450742,-61,0
2026-02-27 13:44:12.218,2,450750,-56,0
2026-02-27 13:44:12.220,3,450753,-68,0
2026-02-27 13:44:12.278,2,450810,-58,0
2026-02-27 13:44:12.291,0,450823,-60,0
2026-02-27 13:44:12.299,4,450832,-56,0
2026-02-27 13:44:12.324,3,450856,-61,0
2026-02-27 13:44:12.368,2,450900,-61,0
2026-02-27 13:44:12.381,0,450913,-56,0
2026-02-27 13:44:12.404,4,450937,-57,0
2026-02-27 13:44:12.429,3,450961,-66,0
2026-02-27 13:44:12.486,0,451018,-52,0
2026-02-27 13:44:12.509,4,451042,-63,0
2026-02-27 13:44:12.517,2,451050,-57,0
2026-02-27 13:44:12.520,3,451053,-66,0
2026-02-27 13:44:12.578,2,451110,-57,0
2026-02-27 13:44:12.591,0,451123,-58,0
2026-02-27 13:44:12.599,4,451132,-55,0
2026-02-27 13:44:12.624,3,451156,-64,0
2026-02-27 13:44:12.668,2,451200,-58,0
2026-02-27 13:44:12.681,0,451213,-53,0
2026-02-27 13:44:12.704,4,451237,-58,0
2026-02-27 13:44:12.729,3,451261,-67,0
2026-02-27 13:44:12.786,0,451318,-52,0
2026-02-27 13:44:12.810,4,451342,-61,0
2026-02-27 13:44:12.817,2,451350,-66,0
2026-02-27 13:44:12.820,3,451353,-65,0
2026-02-27 13:44:12.878,2,451410,-66,0
2026-02-27 13:44:12.891,0,451423,-63,0
2026-02-27 13:44:12.899,4,451432,-55,0
2026-02-27 13:44:12.924,3,451456,-61,0
2026-02-27 13:44:12.968,2,451500,-66,0
2026-02-27 13:44:12.981,0,451514,-57,0
2026-02-27 13:44:13.004,4,451537,-68,0
2026-02-27 13:44:13.029,3,451561,-64,0
2026-02-27 13:44:13.086,0,451618,-57,0
2026-02-27 13:44:13.109,4,451642,-60,0
2026-02-27 13:44:13.117,2,451650,-57,0
2026-02-27 13:44:13.134,3,451666,-64,0
2026-02-27 13:44:13.178,2,451710,-74,0
2026-02-27 13:44:13.191,0,451723,-57,0
2026-02-27 13:44:13.214,4,451747,-62,0
2026-02-27 13:44:13.224,3,451756,-66,0
2026-02-27 13:44:13.268,2,451800,-63,0
2026-02-27 13:44:13.296,0,451829,-55,0
2026-02-27 13:44:13.304,4,451837,-55,0
2026-02-27 13:44:13.329,3,451861,-61,0
2026-02-27 13:44:13.386,0,451919,-53,0
2026-02-27 13:44:13.410,4,451942,-55,0
2026-02-27 13:44:13.418,2,451950,-65,0
2026-02-27 13:44:13.434,3,451966,-65,0
2026-02-27 13:44:13.478,2,452010,-57,0
2026-02-27 13:44:13.491,0,452024,-53,0
2026-02-27 13:44:13.514,4,452047,-55,0
2026-02-27 13:44:13.524,3,452056,-62,0
2026-02-27 13:44:13.568,2,452100,-61,0
2026-02-27 13:44:13.596,0,452129,-62,0
2026-02-27 13:44:13.604,4,452137,-55,0
2026-02-27 13:44:13.629,3,452161,-62,0
2026-02-27 13:44:13.686,0,452219,-56,0
2026-02-27 13:44:13.710,4,452242,-54,0
2026-02-27 13:44:13.718,2,452250,-59,0
2026-02-27 13:44:13.734,3,452266,-62,0
2026-02-27 13:44:13.778,2,452310,-58,0
2026-02-27 13:44:13.791,0,452324,-52,0
2026-02-27 13:44:13.814,4,452347,-55,0
2026-02-27 13:44:13.854,3,452386,-62,0
2026-02-27 13:44:13.896,0,452429,-55,0
2026-02-27 13:44:13.898,2,452431,-57,0
2026-02-27 13:44:13.904,4,452437,-58,0
2026-02-27 13:44:13.944,3,452476,-65,0
2026-02-27 13:44:13.987,0,452519,-60,0
2026-02-27 13:44:14.009,4,452542,-62,0
2026-02-27 13:44:14.018,2,452550,-66,0
2026-02-27 13:44:14.035,3,452566,-62,0
2026-02-27 13:44:14.078,2,452610,-66,0
2026-02-27 13:44:14.092,0,452624,-61,0
2026-02-27 13:44:14.114,4,452647,-56,0
2026-02-27 13:44:14.154,3,452686,-66,0
2026-02-27 13:44:14.196,0,452729,-58,0
2026-02-27 13:44:14.204,4,452737,-58,0
2026-02-27 13:44:14.228,2,452760,-59,0
2026-02-27 13:44:14.244,3,452776,-62,0
2026-02-27 13:44:14.288,2,452820,-62,0
2026-02-27 13:44:14.301,0,452834,-63,0
2026-02-27 13:44:14.309,4,452842,-55,0
2026-02-27 13:44:14.334,3,452866,-65,0
2026-02-27 13:44:14.378,2,452910,-62,0
2026-02-27 13:44:14.391,0,452924,-63,0
2026-02-27 13:44:14.414,4,452947,-61,0
2026-02-27 13:44:14.454,3,452986,-67,0
2026-02-27 13:44:14.496,0,453029,-56,0
2026-02-27 13:44:14.519,4,453052,-61,0
2026-02-27 13:44:14.528,2,453060,-64,0
2026-02-27 13:44:14.544,3,453076,-61,0
2026-02-27 13:44:14.601,0,453134,-57,0
2026-02-27 13:44:14.609,4,453142,-58,0
2026-02-27 13:44:14.691,0,453224,-53,0
2026-02-27 13:44:14.714,4,453247,-62,0
2026-02-27 13:44:14.796,0,453329,-63,0
2026-02-27 13:44:14.820,4,453352,-55,0
2026-02-27 13:44:14.902,0,453434,-52,0
2026-02-27 13:44:14.910,4,453442,-57,0
2026-02-27 13:44:15.007,0,453539,-53,0
2026-02-27 13:44:15.015,4,453547,-56,0
2026-02-27 13:44:15.097,0,453629,-52,0
2026-02-27 13:44:15.120,4,453652,-56,0
2026-02-27 13:44:15.202,0,453734,-61,0
2026-02-27 13:44:15.225,4,453757,-62,0
2026-02-27 13:44:15.307,0,453839,-56,0
2026-02-27 13:44:15.314,4,453847,-57,0
2026-02-27 13:44:15.397,0,453929,-55,0
2026-02-27 13:44:15.420,4,453952,-56,0
2026-02-27 13:44:15.501,0,454034,-56,0
2026-02-27 13:44:15.525,4,454057,-59,0
2026-02-27 13:44:15.607,0,454139,-53,0
2026-02-27 13:44:15.615,4,454147,-57,0
2026-02-27 13:44:15.697,0,454229,-55,0
2026-02-27 13:44:15.720,4,454252,-65,0
2026-02-27 13:44:15.802,0,454334,-52,0
2026-02-27 13:44:15.825,4,454357,-62,0
2026-02-27 13:44:15.907,0,454439,-61,0
2026-02-27 13:44:15.915,4,454447,-55,0
2026-02-27 13:44:15.923,2,454455,-60,0
2026-02-27 13:44:15.925,3,454457,-66,0
2026-02-27 13:44:15.938,2,454470,-58,0
2026-02-27 13:44:15.940,3,454473,-66,0
2026-02-27 13:44:15.953,2,454485,-59,0
2026-02-27 13:44:15.956,3,454488,-69,0
2026-02-27 13:44:15.968,2,454500,-59,0
2026-02-27 13:44:15.970,3,454503,-66,0
2026-02-27 13:44:15.983,2,454515,-63,0
2026-02-27 13:44:15.985,3,454518,-62,0
2026-02-27 13:44:15.998,2,454530,-60,0
2026-02-27 13:44:16.000,3,454533,-64,0
2026-02-27 13:44:16.011,0,454544,-69,0
2026-02-27 13:44:16.014,2,454546,-60,0
2026-02-27 13:44:16.016,3,454548,-67,0
2026-02-27 13:44:16.020,4,454552,-55,0
2026-02-27 13:44:16.028,2,454560,-63,0
2026-02-27 13:44:16.030,3,454563,-67,0
2026-02-27 13:44:16.059,2,454590,-63,0
2026-02-27 13:44:16.061,3,454593,-69,0
2026-02-27 13:44:16.073,2,454605,-60,0
2026-02-27 13:44:16.076,3,454608,-70,0
2026-02-27 13:44:16.088,2,454620,-63,0
2026-02-27 13:44:16.091,3,454623,-66,0
2026-02-27 13:44:16.102,0,454634,-57,0
2026-02-27 13:44:16.104,2,454636,-62,0
2026-02-27 13:44:16.106,3,454638,-69,0
2026-02-27 13:44:16.118,2,454650,-62,0
2026-02-27 13:44:16.121,3,454653,-67,0
2026-02-27 13:44:16.125,4,454657,-58,0
2026-02-27 13:44:16.133,2,454665,-58,0
2026-02-27 13:44:16.207,0,454739,-74,0
2026-02-27 13:44:16.215,4,454747,-64,0
2026-02-27 13:44:16.312,0,454844,-55,0
2026-02-27 13:44:16.320,4,454852,-55,0
2026-02-27 13:44:16.402,0,454934,-55,0
2026-02-27 13:44:16.425,4,454957,-59,0
2026-02-27 13:44:16.507,0,455039,-56,0
2026-02-27 13:44:16.530,4,455062,-61,0
2026-02-27 13:44:16.612,0,455144,-52,0
2026-02-27 13:44:16.620,4,455152,-57,0
2026-02-27 13:44:16.702,0,455234,-58,0
2026-02-27 13:44:16.725,4,455257,-56,0
2026-02-27 13:44:16.807,0,455339,-55,0
2026-02-27 13:44:16.830,4,455362,-58,0
2026-02-27 13:44:16.912,0,455444,-54,0
2026-02-27 13:44:16.920,4,455452,-56,0
2026-02-27 13:44:17.017,0,455549,-55,0
2026-02-27 13:44:17.025,4,455557,-57,0
2026-02-27 13:44:17.107,0,455639,-52,0
2026-02-27 13:44:17.130,4,455662,-57,0
2026-02-27 13:44:17.212,0,455744,-56,0
2026-02-27 13:44:17.235,4,455767,-58,0
2026-02-27 13:44:17.317,0,455849,-56,0
2026-02-27 13:44:17.325,4,455857,-56,0
2026-02-27 13:44:17.407,0,455939,-62,0
2026-02-27 13:44:17.430,4,455962,-73,0
2026-02-27 13:44:17.527,0,456059,-67,0
2026-02-27 13:44:17.535,4,456067,-61,0
2026-02-27 13:44:17.625,4,456157,-60,0
2026-02-27 13:44:17.647,0,456179,-56,0
2026-02-27 13:44:17.730,4,456262,-58,0
2026-02-27 13:44:17.737,0,456269,-58,0
2026-02-27 13:44:17.835,4,456367,-56,0
2026-02-27 13:44:17.857,0,456389,-52,0
2026-02-27 13:44:17.925,4,456457,-59,0
2026-02-27 13:44:17.947,0,456479,-54,0
2026-02-27 13:44:18.030,4,456562,-61,0
2026-02-27 13:44:18.037,0,456569,-54,0
2026-02-27 13:44:18.135,4,456667,-63,0
2026-02-27 13:44:18.157,0,456689,-53,0
2026-02-27 13:44:18.240,4,456772,-63,0
2026-02-27 13:44:18.248,0,456779,-58,0
2026-02-27 13:44:18.330,4,456862,-56,0
2026-02-27 13:44:18.367,0,456899,-63,0
2026-02-27 13:44:18.427,0,456959,-61,0
2026-02-27 13:44:18.435,4,456967,-61,0
2026-02-27 13:44:18.540,4,457072,-60,0
2026-02-27 13:44:18.547,0,457079,-56,0
2026-02-27 13:44:18.630,4,457162,-58,0
2026-02-27 13:44:18.667,0,457199,-54,0
2026-02-27 13:44:18.735,4,457267,-62,0
2026-02-27 13:44:18.757,0,457289,-61,0
2026-02-27 13:44:18.840,4,457372,-57,0
2026-02-27 13:44:18.847,0,457379,-72,0
2026-02-27 13:44:18.945,4,457477,-66,0
2026-02-27 13:44:18.967,0,457499,-55,0
2026-02-27 13:44:19.035,4,457567,-60,0
