Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:41:44.192,2,384797,-73,0
2026-02-27 09:41:44.203,0,384808,-55,0
2026-02-27 09:41:44.207,2,384812,-77,0
2026-02-27 09:41:44.222,2,384827,-75,0
2026-02-27 09:41:44.251,4,384855,-48,0
2026-02-27 09:41:44.253,2,384857,-73,0
2026-02-27 09:41:44.255,3,384860,-71,0
2026-02-27 09:41:44.308,0,384913,-60,0
2026-02-27 09:41:44.340,4,384945,-49,0
2026-02-27 09:41:44.344,3,384948,-70,0
2026-02-27 09:41:44.413,0,385018,-60,0
2026-02-27 09:41:44.430,4,385035,-51,0
2026-02-27 09:41:44.449,3,385053,-70,0
2026-02-27 09:41:44.503,0,385108,-63,0
2026-02-27 09:41:44.554,3,385158,-72,0
2026-02-27 09:41:44.608,0,385213,-63,0
2026-02-27 09:41:44.644,3,385248,-72,0
2026-02-27 09:41:44.713,0,385318,-56,0
2026-02-27 09:41:44.749,3,385353,-69,0
2026-02-27 09:41:44.818,0,385423,-56,0
2026-02-27 09:41:44.854,3,385458,-71,0
2026-02-27 09:41:44.909,0,385513,-57,0
2026-02-27 09:41:44.944,3,385548,-73,0
2026-02-27 09:41:45.014,0,385618,-59,0
2026-02-27 09:41:45.049,3,385653,-73,0
2026-02-27 09:41:45.119,0,385723,-61,0
2026-02-27 09:41:45.154,3,385758,-69,0
2026-02-27 09:41:45.209,0,385813,-59,0
2026-02-27 09:41:45.244,3,385848,-72,0
2026-02-27 09:41:45.313,0,385918,-63,0
2026-02-27 09:41:45.349,3,385953,-72,0
2026-02-27 09:41:45.418,0,386023,-58,0
2026-02-27 09:41:45.454,3,386058,-70,0
2026-02-27 09:41:45.508,0,386113,-59,0
2026-02-27 09:41:45.559,3,386163,-70,0
2026-02-27 09:41:45.613,0,386218,-74,0
2026-02-27 09:41:45.649,3,386253,-71,0
2026-02-27 09:41:45.718,0,386323,-70,0
2026-02-27 09:41:45.754,3,386358,-70,0
2026-02-27 09:41:45.808,0,386413,-65,0
2026-02-27 09:41:45.859,3,386463,-69,0
2026-02-27 09:41:45.913,0,386518,-65,0
2026-02-27 09:41:45.949,3,386553,-68,0
2026-02-27 09:41:46.018,0,386623,-62,0
2026-02-27 09:41:46.054,3,386658,-71,0
2026-02-27 09:41:46.123,0,386728,-60,0
2026-02-27 09:41:46.159,3,386763,-69,0
2026-02-27 09:41:46.213,0,386818,-65,0
2026-02-27 09:41:46.249,3,386853,-67,0
2026-02-27 09:41:46.318,0,386923,-69,0
2026-02-27 09:41:46.354,3,386958,-68,0
2026-02-27 09:41:46.423,0,387028,-69,0
2026-02-27 09:41:46.459,3,387063,-70,0
2026-02-27 09:41:46.513,0,387118,-64,0
2026-02-27 09:41:46.549,3,387153,-69,0
2026-02-27 09:41:46.618,0,387223,-69,0
2026-02-27 09:41:46.654,3,387258,-70,0
2026-02-27 09:41:46.723,0,387328,-71,0
2026-02-27 09:41:46.759,3,387363,-71,0
2026-02-27 09:41:46.813,0,387418,-76,0
2026-02-27 09:41:46.864,3,387468,-72,0
2026-02-27 09:41:46.918,0,387523,-73,0
2026-02-27 09:41:46.954,3,387558,-69,0
2026-02-27 09:41:46.967,2,387572,-73,0
2026-02-27 09:41:47.023,0,387628,-74,0
2026-02-27 09:41:47.059,3,387663,-67,0
2026-02-27 09:41:47.072,2,387677,-73,0
2026-02-27 09:41:47.128,0,387733,-66,0
2026-02-27 09:41:47.164,3,387768,-71,0
2026-02-27 09:41:47.177,2,387782,-72,0
2026-02-27 09:41:47.218,0,387823,-66,0
2026-02-27 09:41:47.254,3,387858,-68,0
2026-02-27 09:41:47.267,2,387872,-71,0
2026-02-27 09:41:47.323,0,387928,-63,0
2026-02-27 09:41:47.359,3,387963,-71,0
2026-02-27 09:41:47.372,2,387977,-74,0
2026-02-27 09:41:47.428,0,388033,-63,0
2026-02-27 09:41:47.430,4,388035,-52,0
2026-02-27 09:41:47.464,3,388068,-69,0
2026-02-27 09:41:47.477,2,388082,-81,0
2026-02-27 09:41:47.518,0,388123,-61,0
2026-02-27 09:41:47.521,4,388125,-48,0
2026-02-27 09:41:47.554,3,388158,-68,0
2026-02-27 09:41:47.623,0,388228,-62,0
2026-02-27 09:41:47.625,4,388230,-49,0
2026-02-27 09:41:47.659,3,388263,-70,0
2026-02-27 09:41:47.673,2,388277,-78,0
2026-02-27 09:41:47.717,2,388322,-78,0
2026-02-27 09:41:47.728,0,388333,-74,0
2026-02-27 09:41:47.730,4,388335,-48,0
2026-02-27 09:41:47.764,3,388368,-68,0
2026-02-27 09:41:47.818,0,388423,-74,0
2026-02-27 09:41:47.820,4,388425,-49,0
2026-02-27 09:41:47.823,2,388427,-77,0
2026-02-27 09:41:47.869,3,388473,-69,0
2026-02-27 09:41:47.897,2,388502,-79,0
2026-02-27 09:41:47.923,0,388528,-75,0
2026-02-27 09:41:47.925,4,388530,-50,0
2026-02-27 09:41:47.959,3,388563,-68,0
2026-02-27 09:41:48.028,0,388633,-80,0
2026-02-27 09:41:48.030,4,388635,-52,0
2026-02-27 09:41:48.062,2,388667,-74,0
2026-02-27 09:41:48.064,3,388669,-69,0
2026-02-27 09:41:48.092,2,388697,-72,0
2026-02-27 09:41:48.121,4,388725,-54,0
2026-02-27 09:41:48.133,0,388738,-68,0
2026-02-27 09:41:48.169,3,388773,-68,0
2026-02-27 09:41:48.182,2,388787,-69,0
2026-02-27 09:41:48.223,0,388828,-61,0
2026-02-27 09:41:48.226,4,388830,-50,0
2026-02-27 09:41:48.259,3,388863,-68,0
2026-02-27 09:41:48.272,2,388877,-72,0
2026-02-27 09:41:48.328,0,388933,-66,0
2026-02-27 09:41:48.331,4,388935,-50,0
2026-02-27 09:41:48.364,3,388968,-68,0
2026-02-27 09:41:48.392,2,388997,-79,0
2026-02-27 09:41:48.433,0,389038,-68,0
2026-02-27 09:41:48.435,4,389040,-50,0
2026-02-27 09:41:48.469,3,389073,-67,0
2026-02-27 09:41:48.482,2,389087,-80,0
2026-02-27 09:41:48.523,0,389128,-79,0
2026-02-27 09:41:48.525,4,389130,-50,0
2026-02-27 09:41:48.574,3,389178,-70,0
2026-02-27 09:41:48.587,2,389192,-72,0
2026-02-27 09:41:48.628,0,389233,-67,0
2026-02-27 09:41:48.631,4,389235,-53,0
2026-02-27 09:41:48.664,3,389268,-68,0
2026-02-27 09:41:48.677,2,389282,-70,0
2026-02-27 09:41:48.733,0,389338,-66,0
2026-02-27 09:41:48.735,4,389340,-52,0
2026-02-27 09:41:48.769,3,389373,-69,0
2026-02-27 09:41:48.782,2,389387,-67,0
2026-02-27 09:41:48.826,4,389430,-51,0
2026-02-27 09:41:48.838,0,389442,-68,0
2026-02-27 09:41:48.874,3,389478,-69,0
2026-02-27 09:41:48.887,2,389492,-68,0
2026-02-27 09:41:48.928,0,389532,-62,0
2026-02-27 09:41:48.930,4,389535,-52,0
2026-02-27 09:41:48.964,3,389568,-68,0
2026-02-27 09:41:48.977,2,389582,-69,0
2026-02-27 09:41:49.034,0,389637,-60,0
2026-02-27 09:41:49.035,4,389640,-53,0
2026-02-27 09:41:49.069,3,389673,-72,0
2026-02-27 09:41:49.082,2,389687,-75,0
2026-02-27 09:41:49.123,0,389727,-62,0
2026-02-27 09:41:49.125,4,389730,-51,0
2026-02-27 09:41:49.174,3,389778,-72,0
2026-02-27 09:41:49.187,2,389792,-74,0
2026-02-27 09:41:49.228,0,389832,-60,0
2026-02-27 09:41:49.230,4,389835,-51,0
2026-02-27 09:41:49.279,3,389883,-68,0
2026-02-27 09:41:49.292,2,389897,-72,0
2026-02-27 09:41:49.333,0,389938,-63,0
2026-02-27 09:41:49.335,4,389940,-51,0
2026-02-27 09:41:49.369,3,389973,-72,0
2026-02-27 09:41:49.382,2,389987,-78,0
2026-02-27 09:41:49.438,0,390042,-61,0
2026-02-27 09:41:49.440,4,390045,-50,0
2026-02-27 09:41:49.474,3,390078,-68,0
2026-02-27 09:41:49.487,2,390092,-74,0
2026-02-27 09:41:49.530,4,390135,-50,0
2026-02-27 09:41:49.543,0,390148,-69,0
2026-02-27 09:41:49.579,3,390183,-69,0
2026-02-27 09:41:49.592,2,390197,-73,0
2026-02-27 09:41:49.634,0,390238,-86,0
2026-02-27 09:41:49.636,4,390240,-50,0
2026-02-27 09:41:49.669,3,390273,-72,0
2026-02-27 09:41:49.682,2,390287,-75,0
2026-02-27 09:41:49.739,0,390343,-62,0
2026-02-27 09:41:49.740,4,390345,-50,0
2026-02-27 09:41:49.774,3,390378,-69,0
2026-02-27 09:41:49.787,2,390392,-73,0
2026-02-27 09:41:49.828,0,390433,-60,0
2026-02-27 09:41:49.831,4,390435,-52,0
2026-02-27 09:41:49.879,3,390483,-69,0
2026-02-27 09:41:49.892,2,390497,-75,0
2026-02-27 09:41:49.933,0,390538,-54,0
2026-02-27 09:41:49.935,4,390540,-52,0
2026-02-27 09:41:49.969,3,390573,-69,0
2026-02-27 09:41:49.997,2,390602,-73,0
2026-02-27 09:41:50.038,0,390643,-54,0
2026-02-27 09:41:50.040,4,390645,-51,0
2026-02-27 09:41:50.074,3,390678,-66,0
2026-02-27 09:41:50.117,2,390722,-75,0
2026-02-27 09:41:50.143,0,390748,-56,0
2026-02-27 09:41:50.145,4,390750,-51,0
2026-02-27 09:41:50.179,3,390783,-69,0
2026-02-27 09:41:50.192,2,390797,-73,0
2026-02-27 09:41:50.233,0,390837,-56,0
2026-02-27 09:41:50.235,4,390840,-53,0
2026-02-27 09:41:50.284,3,390888,-68,0
2026-02-27 09:41:50.297,2,390902,-72,0
2026-02-27 09:41:50.338,0,390943,-64,0
2026-02-27 09:41:50.340,4,390945,-52,0
2026-02-27 09:41:50.374,3,390978,-71,0
2026-02-27 09:41:50.402,2,391007,-78,0
2026-02-27 09:41:50.443,0,391047,-63,0
2026-02-27 09:41:50.445,4,391050,-52,0
2026-02-27 09:41:50.479,3,391083,-69,0
2026-02-27 09:41:50.492,2,391097,-74,0
2026-02-27 09:41:50.533,0,391137,-56,0
2026-02-27 09:41:50.536,4,391140,-50,0
2026-02-27 09:41:50.584,3,391188,-67,0
2026-02-27 09:41:50.597,2,391202,-75,0
2026-02-27 09:41:50.638,0,391243,-53,0
2026-02-27 09:41:50.656,4,391260,-51,0
2026-02-27 09:41:50.674,3,391278,-67,0
2026-02-27 09:41:50.732,2,391337,-75,0
2026-02-27 09:41:50.743,0,391347,-56,0
2026-02-27 09:41:50.745,4,391350,-53,0
2026-02-27 09:41:50.779,3,391383,-67,0
2026-02-27 09:41:50.792,2,391397,-74,0
2026-02-27 09:41:50.835,4,391440,-53,0
2026-02-27 09:41:50.848,0,391452,-58,0
2026-02-27 09:41:50.884,3,391488,-68,0
2026-02-27 09:41:50.897,2,391502,-74,0
2026-02-27 09:41:50.938,0,391542,-57,0
2026-02-27 09:41:50.940,4,391545,-51,0
2026-02-27 09:41:50.974,3,391578,-71,0
2026-02-27 09:41:51.002,2,391607,-76,0
2026-02-27 09:41:51.043,0,391647,-58,0
2026-02-27 09:41:51.045,4,391650,-50,0
2026-02-27 09:41:51.079,3,391683,-71,0
2026-02-27 09:41:51.092,2,391697,-70,0
2026-02-27 09:41:51.148,0,391752,-60,0
2026-02-27 09:41:51.151,4,391755,-51,0
2026-02-27 09:41:51.184,3,391788,-66,0
2026-02-27 09:41:51.197,2,391802,-70,0
2026-02-27 09:41:51.238,0,391842,-58,0
2026-02-27 09:41:51.241,4,391845,-52,0
2026-02-27 09:41:51.289,3,391893,-67,0
2026-02-27 09:41:51.317,2,391922,-76,0
2026-02-27 09:41:51.343,0,391947,-57,0
2026-02-27 09:41:51.345,4,391950,-52,0
2026-02-27 09:41:51.379,3,391983,-68,0
2026-02-27 09:41:51.448,0,392052,-64,0
2026-02-27 09:41:51.451,4,392055,-51,0
2026-02-27 09:41:51.453,2,392057,-77,0
2026-02-27 09:41:51.484,3,392088,-71,0
2026-02-27 09:41:51.498,2,392102,-75,0
2026-02-27 09:41:51.538,0,392142,-59,0
2026-02-27 09:41:51.540,4,392145,-50,0
2026-02-27 09:41:51.589,3,392193,-67,0
2026-02-27 09:41:51.602,2,392207,-77,0
2026-02-27 09:41:51.643,0,392247,-56,0
2026-02-27 09:41:51.645,4,392250,-51,0
2026-02-27 09:41:51.694,3,392298,-72,0
2026-02-27 09:41:51.707,2,392312,-72,0
2026-02-27 09:41:51.748,0,392352,-57,0
2026-02-27 09:41:51.750,4,392355,-52,0
2026-02-27 09:41:51.784,3,392388,-67,0
2026-02-27 09:41:51.797,2,392402,-73,0
2026-02-27 09:41:51.853,0,392457,-57,0
2026-02-27 09:41:51.855,4,392460,-51,0
2026-02-27 09:41:51.889,3,392493,-71,0
2026-02-27 09:41:51.902,2,392507,-76,0
2026-02-27 09:41:51.943,0,392547,-60,0
2026-02-27 09:41:51.945,4,392550,-52,0
2026-02-27 09:41:51.979,3,392583,-70,0
2026-02-27 09:41:52.037,2,392642,-80,0
2026-02-27 09:41:52.048,0,392652,-55,0
2026-02-27 09:41:52.050,4,392655,-51,0
2026-02-27 09:41:52.084,3,392688,-66,0
2026-02-27 09:41:52.112,2,392717,-82,0
2026-02-27 09:41:52.153,0,392757,-61,0
2026-02-27 09:41:52.155,4,392760,-49,0
2026-02-27 09:41:52.189,3,392793,-70,0
2026-02-27 09:41:52.217,2,392822,-70,0
2026-02-27 09:41:52.243,0,392847,-56,0
2026-02-27 09:41:52.245,4,392850,-47,0
2026-02-27 09:41:52.279,3,392883,-66,0
2026-02-27 09:41:52.307,2,392912,-69,0
2026-02-27 09:41:52.348,0,392952,-57,0
2026-02-27 09:41:52.350,4,392955,-48,0
2026-02-27 09:41:52.384,3,392988,-68,0
2026-02-27 09:41:52.397,2,393002,-73,0
2026-02-27 09:41:52.453,0,393057,-60,0
2026-02-27 09:41:52.455,4,393060,-49,0
2026-02-27 09:41:52.489,3,393093,-70,0
2026-02-27 09:41:52.503,2,393107,-73,0
2026-02-27 09:41:52.545,4,393150,-48,0
2026-02-27 09:41:52.558,0,393162,-57,0
2026-02-27 09:41:52.594,3,393198,-66,0
2026-02-27 09:41:52.607,2,393212,-72,0
2026-02-27 09:41:52.648,0,393252,-57,0
2026-02-27 09:41:52.650,4,393255,-50,0
2026-02-27 09:41:52.684,3,393288,-68,0
2026-02-27 09:41:52.742,2,393347,-78,0
2026-02-27 09:41:52.753,0,393357,-55,0
2026-02-27 09:41:52.755,4,393360,-47,0
2026-02-27 09:41:52.789,3,393393,-68,0
2026-02-27 09:41:52.817,2,393422,-72,0
2026-02-27 09:41:52.845,4,393450,-49,0
2026-02-27 09:41:52.858,0,393462,-57,0
2026-02-27 09:41:52.894,3,393498,-68,0
2026-02-27 09:41:52.937,2,393542,-78,0
2026-02-27 09:41:52.948,0,393552,-57,0
2026-02-27 09:41:52.950,4,393555,-48,0
2026-02-27 09:41:52.984,3,393588,-67,0
2026-02-27 09:41:53.042,2,393647,-69,0
2026-02-27 09:41:53.053,0,393657,-61,0
2026-02-27 09:41:53.055,4,393660,-49,0
2026-02-27 09:41:53.089,3,393693,-66,0
2026-02-27 09:41:53.102,2,393707,-71,0
2026-02-27 09:41:53.158,0,393762,-55,0
2026-02-27 09:41:53.160,4,393765,-51,0
2026-02-27 09:41:53.194,3,393798,-69,0
2026-02-27 09:41:53.207,2,393812,-73,0
2026-02-27 09:41:53.248,0,393852,-56,0
2026-02-27 09:41:53.250,4,393855,-48,0
2026-02-27 09:41:53.284,3,393888,-72,0
2026-02-27 09:41:53.312,2,393916,-70,0
2026-02-27 09:41:53.389,3,393993,-68,0
2026-02-27 09:41:53.402,2,394007,-71,0
2026-02-27 09:41:53.428,0,394032,-58,0
2026-02-27 09:41:53.430,4,394035,-52,0
2026-02-27 09:41:53.473,0,394077,-58,0
2026-02-27 09:41:53.475,4,394080,-50,0
2026-02-27 09:41:53.494,3,394098,-70,0
2026-02-27 09:41:53.507,2,394111,-68,0
2026-02-27 09:41:53.566,4,394170,-51,0
2026-02-27 09:41:53.584,3,394188,-69,0
2026-02-27 09:41:53.608,0,394212,-56,0
2026-02-27 09:41:53.612,2,394217,-73,0
2026-02-27 09:41:53.689,3,394293,-68,0
2026-02-27 09:41:53.702,2,394307,-70,0
2026-02-27 09:41:53.794,3,394398,-70,0
2026-02-27 09:41:53.807,2,394412,-74,0
2026-02-27 09:41:53.899,3,394503,-70,0
2026-02-27 09:41:53.912,2,394516,-84,0
2026-02-27 09:41:53.989,3,394593,-68,0
2026-02-27 09:41:54.013,0,394617,-57,0
2026-02-27 09:41:54.015,4,394620,-50,0
2026-02-27 09:41:54.062,2,394667,-76,0
2026-02-27 09:41:54.094,3,394698,-68,0
2026-02-27 09:41:54.103,0,394707,-59,0
2026-02-27 09:41:54.105,4,394710,-51,0
2026-02-27 09:41:54.163,0,394767,-57,0
2026-02-27 09:41:54.165,4,394770,-50,0
2026-02-27 09:41:54.182,2,394787,-72,0
2026-02-27 09:41:54.193,0,394797,-60,0
2026-02-27 09:41:54.195,4,394800,-50,0
2026-02-27 09:41:54.199,3,394803,-66,0
2026-02-27 09:41:54.257,2,394861,-79,0
2026-02-27 09:41:54.289,3,394893,-67,0
2026-02-27 09:41:54.317,2,394921,-76,0
2026-02-27 09:41:54.328,0,394932,-55,0
2026-02-27 09:41:54.330,4,394935,-48,0
2026-02-27 09:41:54.394,3,394998,-69,0
2026-02-27 09:41:54.407,2,395011,-73,0
2026-02-27 09:41:54.418,0,395022,-57,0
2026-02-27 09:41:54.420,4,395025,-50,0
2026-02-27 09:41:54.499,3,395103,-66,0
2026-02-27 09:41:54.512,2,395117,-74,0
2026-02-27 09:41:54.589,3,395193,-66,0
2026-02-27 09:41:54.617,2,395222,-74,0
2026-02-27 09:41:54.694,3,395298,-69,0
2026-02-27 09:41:54.722,2,395326,-69,0
2026-02-27 09:41:54.732,0,395337,-57,0
